"","Tumor_Names"
"1","metastatic malignant neoplasm"
"2","colorectal adenocarcinoma"
"3","classic hodgkin lymphoma"
"4","stomach neoplasm"
"5","mycosis fungoides"
"6","myeloid sarcoma"
"7","sebaceous adenocarcinoma"
"8","testicular mixed germ cell tumor"
"9","adult b acute lymphoblastic leukemia"
"10","adult t acute lymphoblastic leukemia"
"11","childhood b acute lymphoblastic leukemia"
"12","childhood t acute lymphoblastic leukemia"
"13","colon adenocarcinoma"
"14","colon carcinoma"
"15","colorectal carcinoma"
"16","erythroleukemia"
"17","laryngeal adenoid cystic carcinoma"
"18","meningothelial meningioma"
"19","myelodysplastic/myeloproliferative neoplasm"
"20","ovarian endometrioid adenocarcinoma"
"21","ovarian endometrioid adenocarcinoma with squamous differentiation"
"22","ovarian granulosa cell tumor"
"23","ovarian small cell carcinoma"
"24","pancreatic acinar cell carcinoma"
"25","parotid gland squamous cell carcinoma"
"26","pineoblastoma"
"27","placental choriocarcinoma"
"28","pleural epithelioid mesothelioma"
"29","colonic neoplasm"
"30","lymphoid leukemia"
"31","ovarian mucinous adenocarcinoma"
"32","skin squamous cell carcinoma"
"33","thymus cancer"
"34","undifferentiated high grade pleomorphic sarcoma of bone"
"35","small cell osteogenic sarcoma"
"36","liver cancer"
"37","uterine cancer"
"38","uterine corpus adenosarcoma"
"39","cervical cancer"
"40","biliary tract cancer"
"41","mastocytoma"
"42","salivary gland adenoid cystic carcinoma"
"43","bile duct adenocarcinoma"
"44","hypopharynx cancer"
"45","lymphoma"
"46","mesothelioma"
"47","metastatic melanoma"
"48","pancreatic carcinoma"
"49","renal carcinoma"
"50","thyroid carcinoma"
"51","lymphoid neoplasm"
"52","prostate carcinoma"
"53","lung cancer"
"54","malignant glioma"
"55","testicular seminoma"
"56","waldenstrom macroglobulinemia"
"57","mucosal melanoma"
"58","central nervous system primitive neuroectodermal neoplasm"
"59","childhood acute lymphoblastic leukemia"
"60","lymphoblastic lymphoma"
"61","metastatic neoplasm"
"62","childhood cancer"
"63","rectum cancer"
"64","hodgkins lymphoma"
"65","triple-negative breast cancer"
"66","bile duct carcinoma"
"67","glioma"
"68","renal cell carcinoma"
"69","malignant epithelial tumor of ovary"
"70","carcinoma of liver and intrahepatic biliary tract"
"71","malignant peripheral nerve sheath tumor"
"72","malignant pleural mesothelioma"
"73","primary peritoneal carcinoma"
"74","t-cell non-hodgkin lymphoma"
"75","cholangiocarcinoma"
"76","endometrium adenocarcinoma"
"77","breast cancer"
"78","lymph node metastatic carcinoma"
"79","acute basophilic leukemia"
"80","anaplastic large cell lymphoma"
"81","large cell lung carcinoma"
"82","non-small cell lung carcinoma"
"83","lobular breast carcinoma"
"84","nodular melanoma"
"85","urothelial carcinoma"
"86","digestive system neoplasm"
"87","hepatobiliary neoplasm"
"88","embryonal rhabdomyosarcoma"
"89","endometrioid carcinoma"
"90","esophageal adenocarcinoma"
"91","fibromatosis"
"92","gastric adenocarcinoma"
"93","major salivary gland cancer"
"94","desmoplastic melanoma"
"95","hematopoietic and lymphoid cell neoplasm"
"96","myelofibrosis"
"97","salivary duct carcinoma"
"98","t-lymphoblastic lymphoma"
"99","malignant renal pelvis neoplasm"
"100","oral cavity carcinoma"
"101","major salivary gland adenoid cystic carcinoma"
"102","digestive system melanoma"
"103","dermatofibrosarcoma protuberans"
"104","endometrial cancer"
"105","b-cell acute lymphoblastic leukemia"
"106","chronic lymphocytic leukemia"
"107","neoplasm of mature b-cells"
"108","ewing sarcoma"
"109","gastric carcinoma"
"110","blastic plasmacytoid dendritic cell neoplasm"
"111","desmoplastic small round cell tumor"
"112","hairy cell leukemia"
"113","small cell lung carcinoma"
"114","spindle cell tumor"
"115","squamous cell carcinoma"
"116","squamous cell lung carcinoma"
"117","gastroesophageal junction adenocarcinoma"
"118","adult acute lymphoblastic leukemia"
"119","acral lentiginous melanoma"
"120","female breast carcinoma"
"121","monocytic leukemia"
"122","myeloid leukemia"
"123","in situ carcinoma"
"124","malignant rhabdoid tumour"
"125","skin basal cell carcinoma"
"126","lung carcinoma"
"127","systemic mastocytosis"
"128","meningioma"
"129","gliomatosis cerebri"
"130","pilocytic astrocytoma"
"131","hemangioblastoma"
"132","infantile myofibromatosis"
"133","angiosarcoma"
"134","colorectal neoplasm"
"135","pancreatic neoplasm"
"136","kidney neoplasm"
"137","breast neoplasm"
"138","mixed phenotype acute leukemia"
"139","malignant colon neoplasm"
"140","ewing sarcoma/peripheral primitive neuroectodermal tumor of bone"
"141","mucoepidermoid carcinoma of parotid gland"
"142","chondrosarcoma"
"143","chromophobe renal cell carcinoma"
"144","familial atrial myxoma"
"145","acute myeloid leukemia"
"146","acute myelomonocytic leukemia"
"147","acute promyelocytic leukemia"
"148","adenocarcinoma"
"149","breast adenocarcinoma"
"150","breast carcinoma"
"151","gliosarcoma"
"152","mantle cell lymphoma"
"153","ovarian clear cell adenocarcinoma"
"154","pancreatic adenocarcinoma"
"155","pancreatic neuroendocrine tumor"
"156","thymic lymphoma"
"157","nasopharyngeal squamous cell carcinoma"
"158","acute leukemia"
"159","adenoid cystic breast carcinoma"
"160","anaplastic (malignant) meningioma"
"161","angiomatous meningioma"
"162","appendix adenocarcinoma"
"163","appendix goblet cell carcinoid"
"164","carcinoid tumor"
"165","follicular lymphoma"
"166","myelodysplastic/myeloproliferative disease"
"167","precursor b-cell acute lymphoblastic leukemia"
"168","superficial spreading melanoma"
"169","neuroblastoma"
"170","male breast carcinoma"
"171","small intestine lymphoma"
"172","head and neck carcinoma"
"173","peritoneum cancer"
"174","thyroid cancer"
"175","fallopian tube cancer"
"176","giant cell tumor"
"177","retinoblastoma"
"178","esophageal cancer"
"179","autoimmune lymphoproliferative syndrome type 4"
"180","burkitts lymphoma"
"181","carcinoma"
"182","oral squamous cell carcinoma"
"183","plasma cell neoplasm"
"184","t-cell acute lymphoblastic leukemia"
"185","unspecified peripheral t-cell lymphoma"
"186","acute erythroleukemia"
"187","acute lymphoblastic leukemia"
"188","myeloproliferative disorder"
"189","atypical meningioma"
"190","benign brain neoplasm"
"191","benign ovarian neoplasm"
"192","bladder small cell neuroendocrine carcinoma"
"193","blast phase chronic myelogenous leukemia, bcr-abl1 positive"
"194","brain stem glioblastoma"
"195","breast carcinoma by gene expression profile"
"196","cecum villous adenoma"
"197","central nervous system neoplasm"
"198","cervical adenosquamous carcinoma"
"199","cervical squamous cell carcinoma"
"200","chronic eosinophilic leukemia, not otherwise specified"
"201","chronic neutrophilic leukemia"
"202","digestive system carcinoma"
"203","merkel cell skin cancer"
"204","metastatic colorectal cancer"
"205","ovarian serous carcinoma"
"206","serous adenocarcinoma"
"207","brain neoplasm"
"208","thyroid neoplasm"
"209","skin neoplasm"
"210","chronic myelogenous leukemia"
"211","clear cell adenocarcinoma"
"212","clear cell renal carcinoma"
"213","low grade glioma"
"214","lentigo maligna melanoma"
"215","lip and oral cavity carcinoma"
"216","thyroid gland adenocarcinoma"
"217","nonpapillary renal cell carcinoma"
"218","ovarian cancer"
"219","prostate cancer"
"220","fibrosarcoma"
"221","benign neoplasm"
"222","myeloid neoplasm"
"223","chronic myeloproliferative disorder"
"224","primary myelofibrosis"
"225","anaplastic astrocytoma"
"226","pancreatic ductal adenocarcinoma"
"227","oligoastrocytoma"
"228","osteosarcoma"
"229","papillary renal cell carcinoma"
"230","neurofibromatosis type 1"
"231","small intestine cancer"
"232","chronic leukemia"
"233","gastric cancer"
"234","gastric lymphoma"
"235","urinary bladder cancer"
"236","bladder transitional cell carcinoma"
"237","brain glioblastoma"
"238","plasmacytoma"
"239","head and neck malignant neoplasia"
"240","head and neck squamous cell carcinoma"
"241","hepatocellular carcinoma"
"242","sezary's disease"
"243","adrenal cortex carcinoma"
"244","desmoid-type fibromatosis"
"245","vestibular schwannoma"
"246","mastocytosis"
"247","invasive carcinoma"
"248","diffuse gastric adenocarcinoma"
"249","diffuse large b-cell lymphoma"
"250","breast ductal carcinoma in situ"
"251","chordoma"
"252","leiomyosarcoma"
"253","leukemia"
"254","liposarcoma"
"255","lung adenocarcinoma"
"256","medullary thyroid gland carcinoma"
"257","ovarian carcinoma"
"258","sarcoma"
"259","schwannoma"
"260","colorectal cancer"
"261","pleural mesothelioma"
"262","rhabdoid meningioma"
"263","small intestinal adenocarcinoma"
"264","splenic marginal zone lymphoma"
"265","t-cell prolymphocytic leukemia"
"266","testicular yolk sac tumor"
"267","thymic carcinoma"
"268","thymoma"
"269","thyroid gland undifferentiated (anaplastic) carcinoma"
"270","transitional meningioma"
"271","unclassified renal cell carcinoma"
"272","uterine carcinosarcoma"
"273","marginal zone b-cell lymphoma"
"274","malt lymphoma"
"275","metastatic prostate cancer"
"276","myelodysplastic syndrome"
"277","gastrointestinal stromal tumor"
"278","gastric intestinal type adenocarcinoma"
"279","glioblastoma multiforme"
"280","skin carcinoma"
"281","cervical carcinoma"
"282","endometriosis"
"283","t-cell leukemia"
"284","rectal adenocarcinoma"
"285","urinary bladder carcinoma"
"286","cancer"
"287","glioblastoma"
"288","melanoma"
"289","papillary thyroid carcinoma"
"290","prostate adenocarcinoma"
"291","duodenal adenocarcinoma"
"292","eccrine porocarcinoma"
"293","endometrial endometrioid adenocarcinoma"
"294","endometrial serous adenocarcinoma"
"295","fibroadenoma"
"296","fibrous meningioma"
"297","granular cell tumor"
"298","granulocytic sarcoma"
"299","her2 positive breast carcinoma"
"300","juvenile myelomonocytic leukemia"
"301","chronic myelomonocytic leukemia"
"302","neuroendocrine neoplasm"
"303","cecum adenocarcinoma"
"304","diffuse intrinsic pontine glioma"
"305","ependymoma"
"306","metaplastic breast carcinoma"
"307","adenoid cystic carcinoma"
"308","adenosquamous lung carcinoma"
"309","adrenal gland pheochromocytoma"
"310","angioimmunoblastic t-cell lymphoma"
"311","astrocytoma"
"312","cutaneous melanoma"
"313","ovarian neoplasm"
"314","soft tissue sarcoma"
"315","undifferentiated pleomorphic sarcoma"
"316","synovial sarcoma"
"317","multiple myeloma"
"318","cervical adenocarcinoma"
"319","cutaneous t-cell lymphoma"
"320","uterine sarcoma"
"321","esophageal carcinoma"
"322","ovarian serous adenocarcinoma"
"323","rhabdomyosarcoma"
"324","hypopharyngeal carcinoma"
"325","medulloblastoma"
"326","acute megakaryoblastic leukaemia"
"327","epidermal appendage tumor"
"328","hematopoietic and lymphoid system neoplasm"
"329","laryngeal carcinoma"
"330","kidney cancer"
"331","sebaceous adenoma"
"332","esophageal squamous cell carcinoma"
"333","non-hodgkins lymphoma"
"334","breast ductal adenocarcinoma"
"335","neoplasm"
"336","myeloproliferative neoplasm, unclassifiable"
"337","acute leukemia of ambiguous lineage"
"338","nodal marginal zone b-cell lymphoma"
"339","t-cell large granular lymphocyte leukemia"
"340","adult t-cell leukemia/lymphoma"
"341","extranodal nasal nk/t cell lymphoma"
"342","enteropathy-associated t-cell lymphoma"
"343","hepatosplenic t-cell lymphoma"
"344","lung sarcomatoid carcinoma"
"345","medullomyoblastoma with myogenic differentiation"
"346","mixed tumor of the salivary gland"
"347","small intestinal neuroendocrine tumor g1"
"348","nasal cavity and paranasal sinus squamous cell carcinoma"
"349","bronchoalveolar adenocarcinoma"
"350","benign neoplasm of adrenal gland"
"351","kidney wilms tumor"
"352","signet ring cell gastric adenocarcinoma"
"353","spinal cord astrocytoma"
"354","gallbladder adenocarcinoma"
"355","gallbladder small cell neuroendocrine carcinoma"
"356","lung carcinoid tumor"
"357","alveolar rhabdomyosarcoma"
"358","digestive system cancer"
"359","alpha-thalassemia-myelodysplastic syndrome"
"360","laryngeal squamous cell carcinoma"
"361","vulvar intraepithelial neoplasia"
"362","primitive neuroectodermal tumor"
"363","large cell medulloblastoma"
"364","oligodendroglioma"
"365","atypical teratoid rhabdoid tumor"
"366","pituitary gland adenoma"
"367","brain stem astrocytic neoplasm"
"368","endodermal sinus tumor"
"369","follicular thyroid adenoma"
"370","brain glioma"
"371","breast phyllodes tumor"
"372","brain stem glioma"
"373","spinal cord neoplasm"
"374","neoplasm of cerebral hemisphere"
"375","anaplastic oligodendroglioma"
"376","sarcomatoid mesothelioma"
"377","nasal cavity and paranasal sinus carcinoma"
"378","hepatoblastoma"
"379","salivary gland squamous cell carcinoma"
"380","intrahepatic cholangiocarcinoma"
"381","pituicytoma"
"382","familial prostate cancer"
"383","adenoma"
"384","adrenal gland neuroblastoma"
"385","macroglobulinemia"
"386","cortisol-producing adrenal cortex adenoma"
"387","b- and t-cell mixed leukemia"
"388","wilms tumor"
"389","endometrial clear cell adenocarcinoma"
"390","extraskeletal ewing sarcoma/peripheral primitive neuroectodermal tumor"
"391","invasive breast carcinoma"
"392","placental site trophoblastic tumor"
"393","prostate intraepithelial neoplasia"
"394","hereditary leiomyomatosis and renal cell cancer"
"395","gestational choriocarcinoma"
"396","ovarian epithelial tumor"
"397","nasopharyngeal neoplasm"
"398","neoplasm of oropharynx"
"399","invasive breast ductal carcinoma"
"400","gastric non-cardia carcinoma"
"401","hepatitis c virus induced hepatocellular carcinoma"
"402","pituitary cancer"
"403","kidney oncocytoma"
"404","aldosterone-producing adenoma"
"405","liver hemangioma"
"406","tubular adenoma"
"407","metastatic carcinoma"
"408","clear cell sarcoma of the kidney"
"409","b-cell non-hodgkins lymphoma"
"410","barrett adenocarcinoma"
"411","bronchioloalveolar carcinoma"
"412","endometrial endometrioid adenocarcinoma, variant with squamous differentiation"
"413","high grade ovarian serous adenocarcinoma"
"414","hypopharyngeal squamous cell carcinoma"
"415","gallbladder carcinoma"
"416","langerhans cell histiocytosis"
"417","lung sclerosing hemangioma"
"418","malignant adrenal gland pheochromocytoma"
"419","malignant bone neoplasm"
"420","malignant mesothelioma"
"421","metaplastic meningioma"
"422","mixed lobular and ductal breast carcinoma"
"423","non-functional pancreatic neuroendocrine tumor"
"424","ocular melanoma"
"425","ocular sebaceous carcinoma"
"426","osteochondroma"
"427","ovarian carcinosarcoma"
"428","ovarian embryonal carcinoma"
"429","papillary craniopharyngioma"
"430","pecoma"
"431","penile carcinoma"
"432","peritoneal mesothelioma"
"433","dopaminergic neuroblastoma"
"434","ovarian adenocarcinoma"
"435","plasma cell leukemia"
"436","keratoacanthoma"
"437","squamous cell neoplasm"
"438","thymoma type a"
"439","teratoma"
"440","bone osteosarcoma"
"441","skull base neoplasm"
"442","adrenal carcinoma"
"443","skeletal muscle cancer"
"444","spindle cell sarcoma"
"445","carcinosarcoma"
"446","skull base meningioma"
"447","mucoepidermoid carcinoma"
"448","bile duct cancer"
"449","benign muscle neoplasm"
"450","myxofibrosarcoma"
"451","adrenocortical adenoma"
"452","paranasal sinus carcinoma"
"453","digestive system neuroendocrine tumor, grade 1/2"
"454","mature t-cell and nk-cell non-hodgkin lymphoma"
"455","salivary gland carcinoma"
"456","colon adenoma"
"457","tonsil squamous cell carcinoma"
"458","ovarian clear cell cancer"
"459","metastasis"
"460","hamartoma"
"461","hemangioma"
"462","papillary carcinoma"
"463","multiple symmetric lipomatosis"
"464","hereditary breast cancer"
"465","encephalocraniocutaneous lipomatosis"
"466","squamous cell carcinoma of penis"
"467","hereditary nonpolyposis colon cancer"
"468","keratocystic odontogenic tumor"
"469","hepatocellular adenoma"
"470","inflammatory myofibroblastic tumor"
"471","small cell carcinoma"
"472","ganglioneuroma"
"473","follicular thyroid carcinoma"
"474","oropharynx squamous cell carcinoma"
"475","myxoma"
"476","large congenital melanocytic nevus"
"477","spitz nevus"
"478","cutaneous fibrous histiocytoma"
"479","endometrial stromal sarcoma"
"480","ileal neoplasm"
"481","inflammatory breast carcinoma"
"482","ameloblastoma"
"483","anal carcinoma"
"484","apocrine adenocarcinoma"
"485","thoracic cancer"
"486","combined small cell lung carcinoma"
"487","bile duct papillary neoplasm"
"488","papillary eccrine carcinoma"
"489","acute t cell leukemia"
"490","nasopharyngeal type undifferentiated carcinoma"
"491","mixed liposarcoma"
"492","spindle cell intraocular melanoma"
"493","small intestine neoplasm"
"494","thyroid gland oncocytic adenoma"
"495","desmoplastic medulloblastoma"
"496","renal cell adenocarcinoma"
"497","large cell carcinoma"
"498","lipoblastoma"
"499","subependymal giant cell astrocytoma"
"500","gastric neuroendocrine tumor, well differentiated, low or intermediate grade"
"501","vascular sarcoma"
"502","basal cell carcinoma"
"503","meningeal neoplasm"
"504","intestinal polyp"
"505","uterine neoplasm"
"506","urogenital neoplasm"
"507","tongue neoplasm"
"508","malignant endocrine neoplasm"
"509","childhood neoplasm"
"510","luminal b breast carcinoma"
"511","luminal a breast carcinoma"
"512","lung neoplasm"
"513","intestinal neoplasm"
"514","hemangioendothelioma"
"515","female reproductive system neoplasm"
"516","odontogenic neoplasm"
"517","uvea neoplasm"
"518","uterine cervix neoplasm"
"519","ear neoplasm"
"520","endometrium neoplasm"
"521","prostate neoplasm"
"522","ovarian serous cystadenocarcinoma"
"523","tongue squamous cell carcinoma"
"524","acth-producing pituitary gland adenoma"
"525","adenosquamous carcinoma"
"526","ameloblastic carcinoma"
"527","anal squamous cell carcinoma"
"528","oligodendroglial tumor"
"529","gestational trophoblastic neoplasm"
"530","anaplastic cancer"
"531","grade iii meningioma"
"532","adenosarcoma"
"533","intraductal papilloma"
"534","neuroendocrine carcinoma"
"535","breast tumor luminal"
"536","acinar cell carcinoma"
"537","benign thyroid gland neoplasm"
"538","central nervous system lymphoma"
"539","cervical clear cell adenocarcinoma"
"540","cervical small cell carcinoma"
"541","chordoid meningioma"
"542","clear cell meningioma"
"543","conjunctival melanoma"
"544","conjunctival squamous cell carcinoma"
"545","craniopharyngioma"
"546","endometrial carcinoma"
"547","endometrial endometrioid carcinoma"
"548","laryngeal neoplasm"
"549","bone neoplasm"
"550","tonsil carcinoma"
"551","neoplasm of esophagus"
"552","astrocytic tumor"
"553","cervical intraepithelial neoplasia"
"554","eccrine carcinoma"
"555","mucinous neoplasm"
"556","intraepithelial neoplasia"
"557","squamous cell intraepithelial neoplasia"
"558","liver and intrahepatic bile duct neoplasm"
"559","fibroma"
"560","neurofibroma"
"561","growth hormone-producing pituitary gland neoplasm"
"562","lhermitte-duclos disease"
"563","penile cancer"
"564","leiomyoma"
"565","brain cancer"
"566","undifferentiated carcinoma"
"567","bone metastasis"
"568","uveal melanoma"
"569","mast cell neoplasm"
"570","round cell liposarcoma"
"571","ganglioglioma"
"572","adrenal cortex neoplasm"
"573","rhabdomyoma"
"574","benign epithelial neoplasm"
"575","ovarian serous tumor"
"576","kaposi's sarcoma"
"577","large cell neuroendocrine carcinoma"
"578","hereditary breast carcinoma"
"579","multiple endocrine neoplasia"
"580","pituitary tumor"
"581","signet ring cell carcinoma"
"582","embryonal neoplasm"
"583","breast carcinoma in situ"
"584","primary effusion lymphoma"
"585","prolactin-producing pituitary gland adenoma"
"586","psammomatous meningioma"
"587","secretory meningioma"
"588","sinonasal undifferentiated carcinoma"
"589","soft tissue neoplasm"
"590","solid pseudopapillary neoplasm of the pancreas"
"591","syringocystadenoma papilliferum"
"592","tenosynovial giant cell tumor"
"593","testicular embryonal carcinoma"
"594","testicular germ cell tumor"
"595","thymic squamous cell carcinoma"
"596","thyroid gland oncocytic follicular carcinoma"
"597","transitional cell carcinoma"
"598","usual ductal breast hyperplasia"
"599","mucinous carcinoma"
"600","spindle cell hemangioma"
"601","solitary fibrous tumor"
"602","neurofibromatosis type 2"
"603","reticulum cell sarcoma"
"604","non-small cell lung adenocarcinoma"
"605","colorectal adenoma"
"606","histiocytoma"
"607","pharynx cancer"
"608","thymic epithelial neoplasm"
"609","undifferentiated sarcoma"
"610","well-differentiated liposarcoma"
"611","phyllodes tumor"
"612","polyp"
"613","fallopian tube carcinoma"
"614","fibrolamellar carcinoma"
"615","gastric adenoma"
"616","hidradenocarcinoma"
"617","intestinal type adenocarcinoma"
"618","intraductal breast papilloma"
"619","kidney angiomyolipoma"
"620","carcinoma, lewis lung"
"621","pseudolymphoma"
"622","cutaneous squamous cell carcinoma"
"623","granulosa cell tumor"
"624","skin appendage carcinoma"
"625","smooth muscle tumor"
"626","genital neoplasm, female"
"627","nephroblastoma"
"628","neurocutaneous melanocytosis"
"629","pharyngeal squamous cell carcinoma"
"630","differentiated thyroid carcinoma"
"631","uterine carcinoma"
"632","nevus, epidermal"
"633","intestinal cancer"
"634","islet cell tumor"
"635","verrucous carcinoma"
"636","dermis tumor"
"637","papilloma"
"638","capillary hemangioma"
"639","endometrioid tumor"
"640","head and neck neoplasia"
"641","myxoid liposarcoma"
"642","histiocytic sarcoma"
"643","non-small cell squamous lung carcinoma"
"644","lacrimal gland adenoid cystic carcinoma"
"645","ovarian gonadoblastoma"
"646","combined hepatocellular carcinoma and cholangiocarcinoma"
"647","choroid plexus papilloma"
"648","neuroepithelial neoplasm"
"649","central nervous system cancer"
"650","capillary infantile hemangioma"
"651","ampulla of vater carcinoma"
"652","grade iii glioma"
"653","pleomorphic rhabdomyosarcoma"
"654","hepatitis b virus induced hepatocellular carcinoma"
"655","kidney medullary carcinoma"
"656","vulvar carcinoma"
"657","malignant soft tissue neoplasm"
"658","primary central chondrosarcoma"
"659","liver inflammatory myofibroblastic tumor"
"660","liver neuroendocrine tumor"
"661","lung inflammatory myofibroblastic tumor"
"662","lung signet ring cell carcinoma"
"663","lymphoepithelioma-like lung carcinoma"
"664","lymphomatoid papulosis"
"665","mediastinal neuroblastoma"
"666","metanephric adenoma"
"667","neuroblastic tumor"
"668","parotid gland adenoid cystic carcinoma"
"669","pleural biphasic mesothelioma"
"670","upper aerodigestive tract neoplasm"
"671","ovarian teratoma"
"672","orbit embryonal rhabdomyosarcoma"
"673","mesenchymal cell neoplasm"
"674","extraosseous osteosarcoma"
"675","benign fibrous histiocytoma"
"676","malignant myoepithelioma"
"677","follicular dendritic cell sarcoma"
"678","lymphoplasmacytic lymphoma"
"679","rectum adenoma"
"680","extraskeletal myxoid chondrosarcoma"
"681","mucinous adenocarcinoma of the appendix"
"682","lipoma"
"683","primary cutaneous t-cell lymphoma"
"684","pulmonary neuroendocrine tumor"
"685","ganglioneuroblastoma"
"686","adenocarcinoma in situ"
"687","bladder urachal carcinoma"
"688","acinar lung adenocarcinoma"
"689","b-cell neoplasm"
"690","nodular fasciitis"
"691","endometrial mixed adenocarcinoma"
"692","bladder urachal adenocarcinoma"
"693","congenital fibrosarcoma"
"694","choroid plexus carcinoma"
"695","adrenal gland neoplasm"
"696","melanocytic neoplasm"
"697","bladder tumor"
"698","angiomyxoma"
"699","primary cutaneous lymphoma"
"700","alveolar soft part sarcoma"
"701","nodular sclerosis hodgkin lymphoma"
"702","bladder adenocarcinoma"
"703","bladder inflammatory myofibroblastic tumor"
"704","calcifying fibrous tumor"
"705","cavernous hemangioma"
"706","central nervous system anaplastic large cell lymphoma"
"707","colorectal diffuse large b-cell lymphoma"
"708","combined lung carcinoma"
"709","salivary gland neoplasm"
"710","primary brain neoplasm"
"711","cerebral astrocytoma"
"712","t-cell and nk-cell neoplasm"
"713","hereditary diffuse gastric adenocarcinoma"
"714","pulmonary mucoepidermoid carcinoma"
"715","bronchial neoplasm"
"716","pleomorphic liposarcoma"
"717","dedifferentiated liposarcoma"
