"","Tumor_Names"
"1377","hidradenoma"
"1378","granular cell cancer"
"1379","chondroid chordoma"
"1380","spinal cord primitive neuroectodermal tumor"
"1381","malignancy in giant cell tumor of bone"
"1382","spinal cord glioma"
"1383","intestinal neuroendocrine neoplasm"
"1384","uterine benign neoplasm"
"1385","klatskin's tumor"
"1386","orbit neoplasm"
"1387","epstein-barr virus-positive diffuse large b-cell lymphoma of the elderly"
"1388","primary pulmonary diffuse large b-cell lymphoma"
"1389","orbital cancer"
"1390","tracheal squamous cell carcinoma"
"1391","rhabdomyosarcoma with mixed embryonal and alveolar features"
"1392","rectum carcinoma in situ"
"1393","gonadal teratoma"
"1394","choroid plexus cancer"
"1395","choroid plexus neoplasm"
"1396","nevus comedonicus syndrome"
"1397","appendix cancer"
"1398","soft tissue chondroma"
"1399","synovial chondromatosis"
"1400","head and neck paraganglioma"
"1401","ethmoid sinus squamous cell carcinoma"
"1402","optic nerve glioblastoma"
"1403","bladder flat intraepithelial lesion"
"1404","transitional cell neoplasm"
"1405","small intestinal tubulovillous adenoma"
"1406","ureter carcinoma"
"1407","renal pelvis carcinoma"
"1408","lymphangiosarcoma"
"1409","brainstem cancer"
"1410","kidney benign neoplasm"
"1411","benign female reproductive system neoplasm"
"1412","prostate rhabdomyosarcoma"
"1413","skin sarcoma"
"1414","generalized juvenile polyposis/juvenile polyposis coli"
"1415","ocular melanocytosis"
"1416","cystic renal cell carcinoma"
"1417","benign neoplasm of oral cavity"
"1418","juvenile hyaline fibromatosis"
"1419","bladder paraganglioma"
"1420","malignant giant cell tumor"
"1421","malignant ovarian brenner tumor"
"1422","ovarian clear cell cystadenocarcinoma"
"1423","prostate sarcoma"
"1424","hereditary papillary renal cell carcinoma"
"1425","congenital hemangioma"
"1426","endolymphatic sac tumor"
"1427","major salivary gland mucoepidermoid carcinoma"
"1428","malignant giant cell tumor of soft parts"
"1429","acth-producing pituitary gland carcinoma"
"1430","prolactin-producing pituitary gland carcinoma"
"1431","floor of mouth mucoepidermoid carcinoma"
"1432","gastric squamous cell carcinoma"
"1433","periosteal chondrosarcoma"
"1434","intracranial extraskeletal myxoid chondrosarcoma"
"1435","chondromyxoid fibroma"
"1436","grade ii glioma"
"1437","polar spongioblastoma"
"1438","periosteal chondroma"
"1439","high grade surface osteosarcoma"
"1440","amelanotic melanoma"
"1441","cutaneous mastocytosis"
"1442","colorectal medullary carcinoma"
"1443","sigmoid neoplasm"
"1444","malignant paraganglioma"
"1445","ocular cancer"
"1446","extragonadal germ cell tumor"
"1447","undifferentiated pleomorphic sarcoma, inflammatory variant"
"1448","heart neoplasm"
"1449","mediastinal cancer"
"1450","acute megakaryoblastic leukemia in down syndrome"
"1451","erythroid neoplasm"
"1452","common hematopoietic neoplasm"
"1453","adult acute megakaryoblastic leukemia"
"1454","calcifying epithelial odontogenic tumor"
"1455","blue rubber bleb nevus"
"1456","placental hemangioma"
"1457","melanotic neurilemmoma"
"1458","central nervous system germ cell tumor"
"1459","cutaneous adenocystic carcinoma"
"1460","malignant breast phyllodes tumor"
"1461","neuroendocrine tumor of the appendix, well differentiated, low or intermediate grade"
"1462","colorectal gastrointestinal stromal tumor"
"1463","myomatous neoplasm"
"1464","endometrial small cell carcinoma"
"1465","basal cell neoplasm"
"1466","skin mastocytoma"
"1467","maculopapular cutaneous mastocytosis"
"1468","choroid neoplasm"
"1469","testicular large cell calcifying sertoli cell tumor"
"1470","ovarian serous adenofibroma"
"1471","pancreatic large cell neuroendocrine carcinoma"
"1472","pancreatic small cell neuroendocrine carcinoma"
"1473","peritoneal benign neoplasm"
"1474","squamous cell carcinoma of colon"
"1475","neurofibromatosis"
"1476","liver fibrosarcoma"
"1477","cornea neoplasm"
"1478","carcinoma in situ of cecum"
"1479","appendix adenoma"
"1480","appendix villous adenoma"
"1481","malignant exocrine pancreas neoplasm"
"1482","benign ovarian endometrioid tumor"
"1483","borderline exocrine pancreatic neoplasm"
"1484","borderline ovarian brenner tumor"
"1485","cervical endometrioid adenocarcinoma"
"1486","colon neuroendocrine tumor g1"
"1487","pleural sarcomatoid mesothelioma"
"1488","pyloric gland adenoma"
"1489","small intestinal tubular adenoma"
"1490","submandibular gland adenocarcinoma"
"1491","tracheal carcinoma"
"1492","extrahepatic bile duct adenosquamous carcinoma"
"1493","extrahepatic bile duct squamous cell carcinoma"
"1494","gallbladder squamous cell carcinoma"
"1495","gastric small cell neuroendocrine carcinoma"
"1496","gastrointestinal hamartoma"
"1497","peripheral nerve schwannoma"
"1498","gallbladder neoplasm"
"1499","benign blood vessel neoplasm"
"1500","lipomatous cancer"
"1501","hereditary retinoblastoma"
"1502","mixed somatotroph-lactotroph pituitary gland adenoma"
"1503","pancreatic gastrinoma"
"1504","pancreatic glucagonoma"
"1505","pancreatic vipoma"
"1506","hyperparathyroidism 2 with jaw tumors"
"1507","gastrin-producing neuroendocrine tumor"
"1508","laryngeal neuroendocrine neoplasm"
"1509","neurofibromatosis type 1 due to nf1mutation or intragenic deletion"
"1510","goiter, multinodular 1, with or without sertoli-leydig cell tumors"
"1511","hereditary pheochromocytoma-paraganglioma"
"1512","vip-producing neuroendocrine tumor"
"1513","familial papillary thyroid carcinoma with renal papillary neoplasia"
"1514","duodenal gastrin-producing neuroendocrine tumor"
"1515","pancreatic somatostatinoma"
"1516","malignant bladder paraganglioma"
"1517","meninges hemangiopericytoma"
"1518","pharynx neoplasm"
"1519","secondary carcinoma"
"1520","urethral neoplasm"
"1521","cecum cancer"
"1522","cecal neoplasm"
"1523","rectosigmoid junction neoplasm"
"1524","skin cavernous hemangioma"
"1525","hereditary renal cell carcinoma"
"1526","maxillary sinus adenoid cystic carcinoma"
"1527","lymphangiomyoma"
"1528","medulloblastoma with extensive nodularity"
"1529","cardiac rhabdomyoma"
"1530","pineal parenchymal tumor of intermediate differentiation"
"1531","melanotic neuroectodermal tumor"
"1532","nervous system neoplasm"
"1533","hereditary multiple osteochondromas"
"1534","pancreatic tubular adenocarcinoma"
"1535","esophageal neuroendocrine tumor"
"1536","fibromyxoid tumor"
"1537","optic nerve neoplasm"
"1538","parotid gland carcinoma ex pleomorphic adenoma"
"1539","cellular schwannoma"
"1540","spinal cord cancer"
"1541","rectum neuroendocrine neoplasm"
"1542","mixed germ cell tumor of central nervous system"
"1543","malignant triton tumor"
"1544","sympathetic paraganglioma"
"1545","familial retinoblastoma"
"1546","connective tissue neoplasm"
"1547","multiple non-ossifying fibromatosis"
"1548","infratentorial neoplasm"
"1549","optic pathway glioma"
"1550","neurofibromatosis type 1 due to nf1 mutation or intragenic deletion"
"1551","epithelioid malignant peripheral nerve sheath tumor"
"1552","lymphoplasmacyte-rich meningioma"
"1553","neurothekeoma"
"1554","papillary meningioma"
"1555","familial meningioma"
"1556","gingival fibromatosis-hypertrichosis syndrome"
"1557","mesothelial neoplasm"
"1558","bone carcinoma"
"1559","gallbladder neuroendocrine tumor, grade 1/2"
"1560","jugulotympanic paraganglioma"
"1561","neoplasm of neck"
"1562","keratinizing squamous cell carcinoma"
"1563","skin basosquamous cell carcinoma"
"1564","papillary follicular thyroid adenocarcinoma"
"1565","diffuse melanocytosis"
"1566","lacrimal duct cancer"
"1567","primary melanocytic lesion of meninges"
"1568","sex hormone-producing adrenal cortex adenoma"
"1569","breast sarcoma"
"1570","intracranial primitive neuroectodermal tumor"
"1571","childhood kidney neoplasm"
"1572","apocrine sweat gland cancer"
"1573","fallopian tube carcinosarcoma"
"1574","skull neoplasm"
"1575","human papillomavirus-related squamous cell carcinoma"
"1576","paranasal sinus cancer"
"1577","thymoma type b1"
"1578","pericytic neoplasm"
"1579","angioleiomyoma"
"1580","normal breast-like subtype of breast carcinoma"
"1581","blood vessel neoplasm"
"1582","malignant tumor of floor of mouth"
"1583","gallbladder adenosquamous carcinoma"
"1584","thyroid gland hyalinizing trabecular tumor"
"1585","low grade vulvar intraepithelial neoplasia"
"1586","papillary tumor of the pineal region"
"1587","extragonadal germ cell cancer"
"1588","ovarian endometrial cancer"
"1589","gastric choriocarcinoma"
"1590","lip neoplasm"
"1591","thyroid gland mixed medullary and follicular cell carcinoma"
"1592","neoplasm of thorax"
"1593","salivary gland small cell carcinoma"
"1594","epidural neoplasm"
"1595","childhood malignant kidney neoplasm"
"1596","gonadal germ cell tumor"
"1597","small intestine neuroendocrine tumor, well differentiated, low or intermediate grade"
"1598","pleural solitary fibrous tumor"
"1599","benign soft tissue neoplasm"
"1600","uveal cancer"
"1601","conjunctival intraepithelial neoplasm"
"1602","cervical intraepithelial neoplasia grade 2/3"
"1603","glandular cell neoplasm"
"1604","primary cutaneous b-cell lymphoma"
"1605","colon mucinous adenocarcinoma"
"1606","mesenchymoma"
"1607","pediatric fibrosarcoma"
"1608","childhood germ cell tumor"
"1609","central nervous system nongerminomatous germ cell tumor"
"1610","uterine corpus undifferentiated sarcoma"
"1611","major salivary gland carcinoma ex pleomorphic adenoma"
"1612","middle ear squamous cell carcinoma"
"1613","mixed tumor of the skin"
"1614","ovarian serous adenocarcinofibroma"
"1615","transitional cell papilloma"
"1616","papillary squamous carcinoma"
"1617","ovarian large-cell neuroendocrine carcinoma"
"1618","composite lymphoma"
"1619","hemangioma of subcutaneous tissue"
"1620","granular cell carcinoma"
"1621","ovarian clear cell malignant adenofibroma"
"1622","bladder mixed adenocarcinoma"
"1623","retinal cancer"
"1624","paranasal sinus neoplasm"
"1625","skin squamous cell carcinoma in situ"
"1626","parasympathetic paraganglioma"
"1627","tonsil neoplasm"
"1628","benign conjunctival neoplasm"
"1629","benign salivary gland myoepithelioma"
"1630","dedifferentiated solitary fibrous tumor"
"1631","carcinoma of floor of mouth"
"1632","epithelial skin neoplasm"
"1633","bile duct neoplasm"
"1634","thymic sarcomatoid carcinoma"
"1635","carcinosarcoma of the corpus uteri"
"1636","ethmoid sinus adenoid cystic carcinoma"
"1637","benign laryngeal neoplasm"
"1638","epithelioid type angiomyolipoma"
"1639","subependymal glioma"
"1640","renal adenoma"
"1641","duodenal benign neoplasm"
"1642","nasal cavity carcinoma"
"1643","mixed neoplasm"
"1644","bone squamous cell carcinoma"
"1645","skin hemangioma"
"1646","cerebellar hemangioblastoma"
"1647","conjunctival tumor"
"1648","hereditary wilms tumor"
"1649","colon neuroendocrine neoplasm"
"1650","duodenal neuroendocrine tumor, well differentiated, low or intermediate grade"
"1651","hepatocellular clear cell carcinoma"
"1652","benign eyelid neoplasm"
"1653","anaplastic lung carcinoma"
"1654","adrenal medulla neoplasm"
"1655","thymoma type b"
"1656","benign glioma"
"1657","benign digestive system neoplasm"
"1658","aggressive primary cutaneous t-cell lymphoma"
"1659","pleural neoplasm"
"1660","neoplasm of floor of mouth"
"1661","papillary epithelial neoplasm"
"1662","thyroid gland mucoepidermoid carcinoma"
"1663","malignant non-epithelial tumor of ovary"
"1664","sweat gland adenoma"
"1665","corpus uteri neoplasm"
"1666","epithelial tumor of colon"
"1667","synovium neoplasm"
"1668","acute myeloid leukemia by fab classification"
"1669","liver cavernous hemangioma"
"1670","spleen neoplasm"
"1671","cavernous sinus meningioma"
"1672","skin carcinoma in situ"
"1673","non-functioning pituitary gland neoplasm"
"1674","phosphaturic mesenchymal tumor"
"1675","adult acute monocytic leukemia"
"1676","minimally differentiated acute myeloblastic leukemia"
"1677","hemangioma, cavernous, central nervous system"
"1678","jejunal cancer"
"1679","retroperitoneal neuroblastoma"
"1680","sella turcica neoplasm"
"1681","muscular tumor"
"1682","mucinous bronchioloalveolar adenocarcinoma"
"1683","ovarian steroid cell tumor"
"1684","colorectal lymphoma"
"1685","middle ear cancer"
"1686","jejunal neuroendocrine tumor, well differentiated, low or intermediate grade"
"1687","parachordoma"
"1688","glomus jugulare tumor"
"1689","ovarian sclerosing stromal tumor"
"1690","pancreatic exocrine neoplasm"
"1691","mucin-producing carcinoma"
"1692","cervical adenoid cystic carcinoma"
"1693","neoplasm of mediastinum"
"1694","mesenchymal hamartoma"
"1695","brown-pearce carcinoma"
"1696","small cell sarcoma"
"1697","uterine cervix carcinoma in situ"
"1698","angiomyoma"
"1699","cystic, mucinous, and serous neoplasm"
"1700","benign vaginal neoplasm"
"1701","respiratory system neoplasm"
"1702","placenta neoplasm"
"1703","unilateral retinoblastoma"
"1704","melanoma, cutaneous malignant, susceptibility to, 8"
"1705","mammary neoplasms"
"1706","chronic myelogenous leukemia, bcr-abl1 positive"
"1707","lung large cell carcinoma"
"1708","burkitt lymphoma"
"1709","blastic phase chronic myeloid leukemia"
"1710","chronic myelocytic leukemia accelerated phase"
"1711","chronic phase chronic myeloid leukemia"
"1712","myelodysplastic/myeloproliferative diseases with re-arrangements of the gene for platelet-derived growth factor receptor (pdgfr)"
"1713","fibrillary astrocytoma"
"1714","juvenile pilocytic astrocytoma"
"1715","gemistocytic astrocytoma"
"1716","childhood cerebral astrocytoma"
"1717","astrocytoma (excluding glioblastoma)"
"1718","diffuse astrocytoma"
"1719","b-cell chronic lymphocytic leukemia"
"1720","head and neck cancer"
"1721","nasopharyngeal carcinoma"
"1722","gastric neoplasm"
"1723","colorectal neoplasms"
"1724","intracranial meningioma"
"1725","lung neoplasms"
"1726","malignant neoplasm of pancreas"
"1727","exocrine pancreatic carcinoma"
"1728","alk fusion gene-positive non-small-cell lung cancer"
"1729","conventional (clear cell) renal cell carcinoma"
"1730","brain neoplasms"
"1731","anaplastic lymphoma kinase positive anaplastic large cell lymphoma"
"1732","advanced/recurrent anaplasticlymphoma kinase (alk)-positive non-small cell lung cancer"
"1733","liver carcinoma"
"1734","hormone receptor positive malignant neoplasm of breast"
"1735","metastatic prostate carcinoma"
"1736","hormone refractory prostate cancer"
"1737","castration-resistant prostate cancer"
"1738","metastasis from malignant tumor of prostate"
"1739","lymphoma, t-cell, cutaneous"
"1740","neoplasms"
"1741","benign neoplasm of stomach"
"1742","urologic neoplasms"
"1743","squamous cell carcinoma of oropharynx"
"1744","pancreatic intraductal papillary-mucinous carcinoma"
"1745","metastatic renal cell carcinoma"
"1746","leukemia, acute lymphocytic, susceptibility to, 1"
"1747","plasma cell myeloma"
"1748","head and neck neoplasm"
"1749","lymphosarcoma"
"1750","non-hodgkin lymphoma"
"1751","benign connective and soft tissue neoplasm"
"1752","malignant lymphoma - small lymphocytic"
"1753","pancreatic intraductal papillary-mucinous neoplasm with low grade dysplasia"
"1754","myeloproliferative neoplasm"
"1755","myeloproliferative disease"
"1756","philadelphia chromosome-positive acute lymphoblastic leukemia"
"1757","urinary bladder neoplasm"
"1758","marginal zone lymphoma"
"1759","malignant melanoma with braf v600e mutation"
"1760","metastatic malignant melanoma"
"1761","carcinoma of thyroid"
"1762","lymphoma, non-hodgkin, familial"
"1763","thyroid gland papillary carcinoma"
"1764","thyroid cancer, nonmedullary, 2"
"1765","thyroid cancer, nonmedullary, 1"
"1766","protoplasmic astrocytoma"
"1767","adamantinous craniopharyngioma"
"1768","sezary syndrome"
"1769","thyroid adenoma"
"1770","thyroid gland carcinoma"
"1771","bronchioloalveolar adenocarcinoma"
"1772","metastasis from malignant tumor of colon"
"1773","braf mutation-positive colorectal cancer"
"1774","unresectable malignant melanoma with braf gene mutation"
"1775","gastrointestinal neoplasms"
"1776","pancreatic cancer, susceptibility to, 4"
"1777","peritoneal carcinoma"
"1778","sporadic breast cancer"
"1779","pancreatic cancer, susceptibility to, 2"
"1780","glioma susceptibility 3"
"1781","adult medulloblastoma"
"1782","melanotic medulloblastoma"
"1783","childhood medulloblastoma"
"1784","desmoplastic/nodular medulloblastoma"
"1785","malignant squamous cell neoplasm"
"1786","giant cell glioblastoma"
"1787","post-essential thrombocythaemia myelofibrosis"
"1788","post-polycythaemia vera myelofibrosis"
"1789","primary central nervous system lymphoma"
"1790","salivary gland neoplasms"
"1791","malignant neoplasm of salivary gland"
"1792","intestinal polyps"
"1793","human epidermal growth factor 2 negative carcinoma of breast"
"1794","pre b-cell acute lymphoblastic leukemia"
"1795","diffuse large b-cell lymphoma refractory"
"1796","malignant lymphoma, large b-cell, diffuse"
"1797","hodgkin disease"
"1798","extensive stage primary small cell carcinoma of lung"
"1799","germline brca-mutated, her2-negative metastatic breast cancer"
"1800","metastatic non-small cell lung cancer"
"1801","recurrent chronic lymphocytic leukemia"
"1802","extensive-stage small cell lung cancer"
"1803","adrenal cortex adenoma"
"1804","carcinoma of esophagus"
"1805","small cell carcinoma of lung"
"1806","sarcoma of soft tissue"
"1807","relapsed or refractory follicular lymphoma"
"1808","relapsed or refractory marginal zone lymphoma"
"1809","microsatellite instability-high colorectal cancer"
"1810","adrenal gland neoplasms"
"1811","parathyroid gland adenoma"
"1812","desmoid tumor"
"1813","philadelphia chromosome positive chronic myelocytic leukemia"
"1814","non-small cell lung cancer, positive for epidermal growth factor receptor expression"
"1815","rectal cancer"
"1816","malignant tumor of nasopharynx"
"1817","her2-positive carcinoma of breast"
"1818","squamous cell carcinoma of mouth"
"1819","squamous cell carcinoma of nose"
"1820","squamous cell carcinoma of pharynx"
"1821","secondary malignant neoplasm of colon"
"1822","squamous non-small cell lung cancer"
"1823","egfr mutation-positive, unresectable or recurrent non-small cell lung cancer"
"1824","small intestine neuroendocrine neoplasm"
"1825","skin pigmented basal cell carcinoma"
"1826","secondary malignant neoplasm of female breast"
"1827","glioma susceptibility 1"
"1828","malignant neoplasm of gastrointestinal tract"
"1829","her2-positive salivary gland tumors"
"1830","human epidermal growth factor 2 positive gastric cancer"
"1831","secondary malignant neoplasm of stomach"
"1832","metastatic human epidermal growth factor 2 positive carcinoma of breast"
"1833","carcinoma of female breast"
"1834","metastatic breast carcinoma"
"1835","uterine corpus leiomyoma"
"1836","prevention of breast carcinoma"
"1837","metastatic breast cancer progression post-antiestrogen therapy"
"1838","advanced prostatic carcinoma"
"1839","barrett esophagus"
"1840","myeloproliferative disorder, chronic, with eosinophilia"
"1841","histiocytoma, angiomatoid fibrous"
"1842","medulloepithelioma"
"1843","extraosseous chondrosarcoma"
"1844","neuroectodermal tumor, primitive"
"1845","b-cell lymphomas"
"1846","thyroid gland follicular carcinoma"
"1847","metastatic urothelial carcinoma"
"1848","malignant neoplasm of common bile duct (& [carcinoma])"
"1849","teratoma of testis"
"1850","acute myelomonocytic leukemia m4"
"1851","acute biphenotypic leukemia"
"1852","acute myeloid leukemia with fms-like tyrosine kinase-3 mutation"
"1853","noninfiltrating intraductal carcinoma"
"1854","oral cavity neoplasm"
"1855","tongue neoplasms"
"1856","verrucous nevus"
"1857","inflammatory linear verrucous epidermal nevus"
"1858","enchondroma"
"1859","fibrous skin tumor of tuberous sclerosis"
"1860","kaposi sarcoma"
"1861","kaposi sarcoma, susceptibility to"
"1862","malignant neoplasm of colon and/or rectum"
"1863","malignant prostate phyllodes tumor"
"1864","psma-positive metastatic castration-resistant prostate cancer"
"1865","uterine neoplasms"
"1866","unresectable or metastatic melanoma"
"1867","malignant melanoma with braf v600k mutation"
"1868","meningeal leukemia"
"1869","glucagonoma"
"1870","adrenal medulla cancer"
"1871","type 1 papillary renal cell carcinoma"
"1872","central nervous system neoplasms"
"1873","colorectal cancer, hereditary nonpolyposis, type 2"
"1874","malignant central nervous system neoplasm"
"1875","non-hodgkin's lymphoma"
"1876","cd20-positive follicular lymphoma"
"1877","follicular non-hodgkin's lymphoma"
"1878","colorectal cancer, hereditary nonpolyposis, type 5"
"1879","cutaneous neuroendocrine carcinoma"
"1880","neuroectodermal tumors"
"1881","spinal meningioma"
"1882","neoplasm with perivascular epithelioid cell differentiation"
"1883","schwannomatosis 1"
"1884","acoustic neuroma"
"1885","neuroma, acoustic, bilateral"
"1886","neurofibrosarcoma"
"1887","malignant neoplasm"
"1888","ntrk fusion gene-positive advanced or recurrent solid tumors"
"1889","malignant tumor of peritoneum"
"1890","carcinoma in situ of fallopian tube"
"1891","malignant tumor of head and/or neck"
"1892","classical hodgkin lymphoma"
"1893","malignant tumor of esophagus"
"1894","unresectable, advanced or recurrent gastric cancer"
"1895","triple negative breast neoplasms"
"1896","myofibromatosis, infantile, 1"
"1897","colorectal cancer, hereditary nonpolyposis, type 4"
"1898","supratentorial neoplasms"
"1899","colorectal cancer, susceptibility to, 10"
"1900","colorectal cancer, susceptibility to, 12"
"1901","parathyroid gland adenocarcinoma"
"1902","tumors of adrenal cortex"
"1903","endocrine gland neoplasms"
"1904","plantar fibromatosis"
"1905","relapse multiple myeloma"
"1906","basal cell carcinoma, susceptibility to, 1"
"1907","hibernoma"
"1908","melanoma, cutaneous malignant, susceptibility to, 1"
"1909","phaeochromocytoma"
"1910","pheochromocytoma"
"1911","metastasis from malignant tumor of thyroid"
"1912","reactive oxygen species 1 positive non-small cell lung cancer"
"1913","solid neoplasm with neurotrophic receptor tyrosine kinase gene fusion"
"1914","endometrioid stromal sarcoma"
"1915","melanoma, cutaneous malignant, susceptibility to, 9"
"1916","myelodysplastic syndrome with excess blasts"
"1917","acute myeloid leukemia with multilineage dysplasia"
"1918","anaplastic large t-cell systemic malignant lymphoma"
"1919","cd30-positive peripheral t-cell lymphoma"
"1920","secondary malignant neoplasm of pancreas"
"1921","malignant tumor of lung"
"1922","diffuse non-hodgkin's lymphoma, large cell"
"1923","erythroleukemia, fab m6"
"1924","kaposi's sarcoma associated with aids"
"1925","metastatic gastric cancer"
"1926","soft or connective tissue sarcoma"
"1927","genitourinary neoplasms"
"1928","nasopharyngeal carcinoma, susceptibility to, 1"
"1929","lymph node positive colorectal carcinoma"
"1930","primary malignant neoplasm of gastrointestinal tract"
"1931","nonsquamous nonsmall cell neoplasm of lung"
"1932","invasive lobular breast carcinoma"
"1933","multiple endocrine adenomas"
"1934","parathyroid carcinoma with hypercalcemia"
"1935","metastatic uveal melanoma"
"1936","unresectable uveal melanoma"
"1937","carcinoma in situ of adrenal cortex"
"1938","metastatic castration-resistant prostate cancer"
"1939","colorectal cancer, hereditary nonpolyposis, type 8"
"1940","prostate cancer/brain cancer susceptibility"
"1941","acute erythroleukemia, familial"
"1942","bone metastases of solid tumors"
"1943","osteolytic lesions of multiple myeloma"
"1944","osteolytic bone metastases of breast cancer"
"1945","subependymal giant cell astrocytoma associated with tuberous sclerosis"
"1946","nodular sclerosis classical hodgkin lymphoma"
"1947","vipoma"
"1948","vaginal neoplasms"
"1949","anus neoplasm"
"1950","refractory peripheral t-cell lymphoma"
"1951","nose neoplasms"
"1952","cancer of nose"
"1953","nasopharyngeal carcinoma, susceptibility to, 3"
"1954","progressive diffuse large b-cell lymphoma"
"1955","cystic aponeurosis tumor"
"1956","secondary malignant neoplasm of kidney"
"1957","low-grade b cell non-hodgkin lymphoma"
"1958","colorectal cancer, susceptibility to, 3"
"1959","acute myelomonocytic leukemia, fab m4"
