"","nct_id","Tumor_Names","cluster","neighbor","sil_width","mean_silo_score","cluster_member_count"
"1","NCT04258813;NCT05179824;NCT01627808;NCT02016391;NCT02044224;NCT04172714;NCT03347162;NCT03452774;NCT01657383;NCT02825550;NCT03133286;NCT03323996;NCT03299036;NCT03607643;NCT02145559;NCT05109052;NCT05041335;NCT00730860;NCT05030090;NCT03896958;NCT03766776;NCT00216437;NCT05907772;NCT04348838;NCT00669136;NCT05643833","cancer of liver",250,5921,0.513137381781448,0.407749499473977,3
"2","NCT00422877;NCT01099631;NCT03753789;NCT00669136;NCT02618447;NCT04107766","cancer of the liver",250,5921,0.511223870674424,0.407749499473977,3
"3","NCT05369988;NCT05806333;NCT04150874;NCT00002655;NCT00003147;NCT03949231;NCT04739501;NCT05443217;NCT05992220;NCT05510427;NCT00410956;NCT05850130;NCT05767697;NCT00361309;NCT00363584;NCT02989870;NCT00543777;NCT04707547;NCT05184283;NCT02753881;NCT05339581;NCT03026803;NCT05829057;NCT04597710;NCT00376987;NCT00003044;NCT00002485;NCT00002515;NCT00003296;NCT00004136;NCT00003926;NCT00004604;NCT00423254;NCT00003427;NCT00005629;NCT04731558;NCT01030757;NCT04874519;NCT03058289;NCT00003557;NCT00003923;NCT01438476;NCT01402908;NCT03744624;NCT00532740;NCT00530010;NCT01862718;NCT00242502;NCT04371042;NCT00666978;NCT05394246;NCT05718882;NCT05443230;NCT05444478;NCT00903396;NCT00003714;NCT00003912;NCT00004248;NCT01171924;NCT04825470;NCT01387555;NCT01388101;NCT01401894;NCT01434524;NCT05964361;NCT04145141;NCT01497444;NCT01539993;NCT01545804;NCT01556282;NCT03756597;NCT01618253;NCT05183776;NCT04618692;NCT01749332;NCT01813942;NCT01864070;NCT01882946;NCT01906021;NCT01932385;NCT01935453;NCT05876052;NCT02029157;NCT00005997;NCT00006006;NCT00006198;NCT00005938;NCT00006010;NCT00007813;NCT05638048;NCT00109954;NCT00128596;NCT00019474;NCT00019513;NCT00019786;NCT00012324;NCT00030082;NCT00030511;NCT00041275;NCT00054262;NCT00076609;NCT00077389;NCT00079027;NCT00081094;NCT02834780;NCT00009893;NCT00276705;NCT00027534;NCT00027768;NCT00030108;NCT00039078;NCT00019331;NCT00020150;NCT00020774;NCT00021047;NCT00022334;NCT00059865;NCT00036959;NCT00866957;NCT00040898;NCT00073905;NCT00058487;NCT00047229;NCT00230347;NCT05146297;NCT05989789;NCT05913141;NCT00077142;NCT00244348;NCT00282100;NCT00087282;NCT00303940;NCT00304135;NCT06003218;NCT05996666;NCT05600933;NCT03383458;NCT00539643;NCT02333773;NCT04272619;NCT05123209;NCT05430841;NCT02869217;NCT04868149;NCT04134559;NCT05694949;NCT03445585;NCT02575339;NCT05517811;NCT05411133;NCT05360420;NCT02202317;NCT05886075;NCT04769713;NCT04502082;NCT02013830;NCT04907643;NCT01877187;NCT01853618;NCT03585166;NCT04430842;NCT02960620;NCT01164202;NCT02649868;NCT03026452;NCT05128032;NCT02465892;NCT03223818;NCT05719480;NCT02461966;NCT01581307;NCT03164382;NCT00614913;NCT05032014;NCT03595345;NCT03844399;NCT04341012;NCT03998033;NCT03405909;NCT05475054;NCT03063840;NCT03408665;NCT03059238;NCT05872828;NCT05833360;NCT05724563;NCT04409340;NCT04028479;NCT03396705;NCT00534001;NCT03592706;NCT05633342;NCT03662204;NCT02291133;NCT04682847;NCT03256994;NCT00582647;NCT05497453;NCT05744219;NCT01075399;NCT05492136;NCT01151761;NCT05622136;NCT00002608;NCT02654028;NCT00003424;NCT00004108;NCT01264705;NCT01099631;NCT01401907;NCT03143270;NCT01596283;NCT05942560;NCT00788125;NCT01522937;NCT03213314;NCT00019604;NCT02471313;NCT05732181;NCT00373737;NCT05738447;NCT01341210;NCT01353300;NCT05709886;NCT05160740;NCT01313377;NCT01061840;NCT05339919;NCT03668418;NCT00373347;NCT03981497;NCT00836992;NCT00900094;NCT00451022;NCT02038296;NCT05095714;NCT00057980;NCT04413526;NCT04053231;NCT02966223;NCT02202564;NCT02264886;NCT02261844;NCT02069145;NCT01494324;NCT05717400;NCT02321202;NCT03111732;NCT02169765;NCT04476082;NCT03131778;NCT04105062;NCT03199586;NCT03168230;NCT02324127;NCT02966509;NCT01075113;NCT03515252;NCT03153332;NCT02329106;NCT00906984;NCT05039736;NCT02102971;NCT02133079;NCT04715191;NCT04445532;NCT04377932;NCT01082224;NCT02932956;NCT03804593;NCT04842812;NCT03183219;NCT05951231;NCT00095992;NCT03166683;NCT02853500;NCT00825955;NCT05743842;NCT04476641;NCT02012699;NCT02349412;NCT05153785;NCT05369650;NCT02292173;NCT03516695;NCT02321579;NCT01356628;NCT05343832;NCT05200195;NCT05322187;NCT03349255;NCT05727787;NCT03317483;NCT02447263;NCT02523443;NCT02461979;NCT04075305;NCT00717756;NCT04106453;NCT00716976;NCT05192460;NCT00739167;NCT04931420;NCT03228095;NCT05540925;NCT04545957;NCT03184493;NCT03739164;NCT02333279;NCT02425735;NCT02449109;NCT00774501;NCT00732836;NCT02541370;NCT00899002;NCT00605722;NCT04014478;NCT02563158;NCT00858429;NCT05953337;NCT05462314;NCT00777894;NCT00782886;NCT00941967;NCT00767936;NCT00870558;NCT04926376;NCT01075555;NCT01011010;NCT02545556;NCT00873002;NCT00950144;NCT00949182;NCT01079767;NCT00374660;NCT03552718;NCT00483405;NCT00524316;NCT05816837;NCT02687113;NCT01658917;NCT04348643;NCT00888407;NCT00658593;NCT05184790;NCT02431676;NCT03226925;NCT05281211;NCT03958019;NCT00728078;NCT03753789;NCT00902343;NCT00987766;NCT00767468;NCT00994370;NCT01033695;NCT01042041;NCT03891654;NCT00335829;NCT01324076;NCT00293397;NCT00387348;NCT00365508;NCT01071434;NCT03946852;NCT01213030;NCT01237990;NCT01076517;NCT01286428;NCT03965546;NCT05781581;NCT01185639;NCT05931445;NCT05926336;NCT00574977;NCT04933435;NCT00003907;NCT00049322;NCT03723304;NCT03338062;NCT01238666;NCT01182272;NCT01292330;NCT00956930;NCT00024258;NCT05616039;NCT01283802;NCT05598268;NCT03602079;NCT00132041;NCT02185768;NCT00250822;NCT02239900;NCT04195438;NCT00430313;NCT01230697;NCT01180959;NCT05471674;NCT02232490;NCT01238653;NCT03475966;NCT03888859;NCT03843229;NCT02984566;NCT05532319;NCT03620916;NCT03766633;NCT05187338;NCT01178801;NCT03644173;NCT03813953;NCT03784469;NCT02599909;NCT00554905;NCT00555334;NCT04657042;NCT00579865;NCT00581815;NCT00589030;NCT00243633;NCT00247260;NCT04589884;NCT04825834;NCT00287976;NCT02271646;NCT00257426;NCT01334710;NCT00293436;NCT00310115;NCT04705194;NCT00436410;NCT00482586;NCT00623077;NCT00486356;NCT04511793;NCT00507585;NCT04288323;NCT00527891;NCT02722616;NCT00557024;NCT04653701;NCT00553683;NCT00556803;NCT00542048;NCT02893982;NCT00568308;NCT04576572;NCT04466124;NCT04309747;NCT00957424;NCT01219985;NCT00607828;NCT05342350;NCT04206254;NCT04186234;NCT00654160;NCT00624962;NCT00669136;NCT04257240;NCT04843176;NCT05638269;NCT00867321;NCT02649153;NCT04215861;NCT00976898;NCT05064553;NCT00034216;NCT01005875;NCT00576199;NCT05363605;NCT00768001;NCT00881751;NCT05471401;NCT02841800;NCT02811666;NCT05176860;NCT00892255;NCT00896467;NCT00790569;NCT02821754;NCT01033240;NCT02721056;NCT00910572;NCT02632188;NCT00980239;NCT02772575;NCT04634357;NCT04221347;NCT01005199;NCT02568748;NCT01009801;NCT00495625;NCT04172753;NCT02646137;NCT04107324;NCT04269499;NCT05723705;NCT05199259;NCT02424955;NCT00605800;NCT02662348;NCT00652132;NCT05804799;NCT02829359;NCT00728650;NCT00875615;NCT02618447;NCT04107766;NCT00093444;NCT00426829;NCT00093548;NCT00482365;NCT00740753;NCT00467194;NCT00469963;NCT00471484;NCT00511264;NCT00514228;NCT00514930;NCT05860374;NCT00151671;NCT02489422;NCT04690972;NCT02941861;NCT02716012;NCT00152087;NCT00537121;NCT00183885;NCT00191412;NCT00185874;NCT01210027","liver cancer",250,5921,0.198887245966059,0.407749499473977,3
"4","NCT00005576;NCT01484015;NCT01558778;NCT00028522;NCT00053950;NCT00060372;NCT00795769;NCT01159067;NCT01358617;NCT02173093;NCT00799461;NCT00309907;NCT00898391;NCT00408681;NCT00436852;NCT01305200;NCT00093821","disseminated neuroblastoma",1784,4427,0.0553260290578237,0.102891004198641,9
"5","NCT02043899","metastatic neuroblastoma",1784,3009,0.162600677995888,0.102891004198641,9
