"","Tumor_Names","is_AND","is_slash","is_comma"
"524","mixed exocrine-endocrine carcinomas","No","No","No"
"525","poorly differentiated endocrine carcinoma","No","No","No"
"526","inherited tumour syndromes","No","No","No"
"527","multiple endocrine neoplasia type 1","No","No","No"
"528","multiple endocrine neoplasia type 2","No","No","No"
"529","hyperparathyroidism-jaw tumor syndrome","No","No","No"
"530","von hippel-lindau syndrome (vhl)","No","No","No"
"531","neurofibromatosis type 1","No","No","No"
"532","carney complex","No","No","No"
"533","mccune-albright syndrome","No","No","No"
"534","familial non-medullary thyroid cancer","No","No","No"
"535","tumours of the lung","No","No","No"
"536","squamous cell carcinoma","No","No","No"
"537","small cell carcinoma","No","No","No"
"538","adenocarcinoma","No","No","No"
"539","mixed subtype","No","No","No"
"540","acinar adenocarcinoma","No","No","No"
"541","papillary adenocarcinoma","No","No","No"
"542","bronchioloalveolar adenocarcinoma","No","No","No"
"543","solid adenocarcinoma","No","No","No"
"544","fetal adenocarcinoma","No","No","No"
"545","mucinous (colloid) adenocarcinoma","No","No","No"
"546","mucinous cystadenocarcinoma","No","No","No"
"547","signet ring adenocarcinoma","No","No","No"
"548","clear cell adenocarcinoma","No","No","No"
"549","large cell carcinoma","No","No","No"
"550","large cell neuroendocrine carcinoma","No","No","No"
"551","basaloid carcinoma","No","No","No"
"552","lymphoepithelioma-like carcinoma","No","No","No"
"553","clear cell carcinoma","No","No","No"
"554","rhabdoid phenotype","No","No","No"
"555","adenosquamous carcinoma","No","No","No"
"556","sarcomatoid carcinoma","No","No","No"
"557","pleomorphic carcinoma","No","No","No"
"558","spindle cell carcinoma","No","No","No"
"559","giant cell carcinoma","No","No","No"
"560","carcinosarcoma","No","No","No"
"561","pulmonary blastoma","No","No","No"
"562","carcinoid tumour","No","No","No"
"563","typical carcinoid","No","No","No"
"564","atypical carcinoid","No","No","No"
"565","mucoepidermoid carcinoma","No","No","No"
"566","adenoid cystic carcinoma","No","No","No"
"567","epithelial-myoepithelial carcinoma","No","No","No"
"568","preinvasive epithelial lesions","No","No","No"
"569","atypical adenomatous hyperplasia","No","No","No"
"570","diffuse idiopathic pulmonary neuroendocrine cell hyperplasia","No","No","No"
"571","benign epithelial lesions","No","No","No"
"572","papilloma","No","No","No"
"573","squamous cell papilloma","No","No","No"
"574","mixed papilloma","No","No","No"
"575","alveolar adenoma","No","No","No"
"576","papillary adenoma","No","No","No"
"577","pleomorphic adenoma","No","No","No"
"578","mucinous cystadenoma","No","No","No"
"579","malt lymphoma","No","No","No"
"580","diffuse large b-cell lymphoma","No","No","No"
"581","lymphomatoid granulomatosis","No","No","No"
"582","pulmonary langerhans cell histiocytosis","No","No","No"
"583","mesenchymal tumours","No","No","No"
"584","pleuropulmonary blastoma","No","No","No"
"585","chondroma","No","No","No"
"586","congenital peribronchial myofibroblastic tumour","No","No","No"
"587","diffuse pulmonary lymphangiomatosis","No","No","No"
"588","inflammatory myofibroblastic tumour","No","No","No"
"589","lymphangiomatosis","No","No","No"
"590","pulmonary vein sarcoma","No","No","No"
"591","pulmonary artery sarcoma","No","No","No"
"592","synovial sarcoma","No","No","No"
"593","miscellaneous tumours","No","No","No"
"594","hamartoma","No","No","No"
"595","sclerosing haemangioma","No","No","No"
"596","clear cell tumour","No","No","No"
"597","teratoma","No","No","No"
"598","intrapulmonary thymoma","No","No","No"
"599","melanoma","No","No","No"
"600","metastases to the lung","No","No","No"
"601","tumours of the pleura","No","No","No"
"602","mesothelioma","No","No","No"
"603","epithelioid mesothelioma","No","No","No"
"604","sarcomatoid mesothelioma","No","No","No"
"605","desmoplastic mesothelioma","No","No","No"
"606","biphasic mesothelioma","No","No","No"
"607","well differentiated papillary mesothelioma","No","No","No"
"608","localized malignant mesothelioma","No","No","No"
"609","adenomatoid tumour","No","No","No"
"610","lymphomas","No","No","No"
"611","primary effusion lymphoma","No","No","No"
"612","pyothorax-associated lymphoma","No","No","No"
"613","mesenchymal tumours","No","No","No"
"614","synovial sarcoma","No","No","No"
"615","solitary fibrous tumour","No","No","No"
"616","calcifying tumour","No","No","No"
"617","desmoplastic small round cell tumour","No","No","No"
"618","tumours of the thymus","No","No","No"
"619","thymomas","No","No","No"
"620","type a","No","No","No"
"621","type ab","No","No","No"
"622","type b1","No","No","No"
"623","type b2","No","No","No"
"624","type b3","No","No","No"
"625","micronodular thymoma","No","No","No"
"626","metaplastic thymoma","No","No","No"
"627","microscopic thymoma","No","No","No"
"628","sclerosing thymoma","No","No","No"
"629","lipofibroadenoma","No","No","No"
"630","thymic carcinomas","No","No","No"
"631","squamous cell carcinoma","No","No","No"
"632","basaloid carcinoma","No","No","No"
"633","mucoepidermoid carcinoma","No","No","No"
"634","lymphoepithelioma-like carcinoma","No","No","No"
"635","sarcomatoid carcinoma","No","No","No"
"636","clear cell carcinoma","No","No","No"
"637","papillary adenocarcinoma","No","No","No"
"638","non-papillary adenocarcinoma","No","No","No"
"639","carcinoma with t(15;19) translocation","No","No","No"
"640","undifferentiated carcinoma","No","No","No"
"641","thymic neuroendocrine tumours","No","No","No"
"642","typical carcinoid","No","No","No"
"643","atypical carcinoid","No","No","No"
"644","large cell neuroendocrine carcinoma","No","No","No"
"645","small cell neuroendocrine carcinoma","No","No","No"
"646","combined thymic epithelial tumours","No","No","No"
"647","germ cell tumours of the mediastinum","No","No","No"
"648","seminoma","No","No","No"
"649","embryonal carcinoma","No","No","No"
"650","yolk sac tumour","No","No","No"
"651","choriocarcinoma","No","No","No"
"652","teratoma","No","No","No"
"653","mixed germ cell tumours","No","No","No"
"654","gct with somatic type malignancy","No","No","No"
"655","gct with haematologic malignancies","No","No","No"
"656","lymphomas of the mediastinum","No","No","No"
"657","primary large b-cell lymphoma","No","No","No"
"658","thymic malt lymphoma","No","No","No"
"659","anaplastic large t-cell lymphoma","No","No","No"
"660","hodgkin lymphoma","No","No","No"
"661","histiocytic tumours","No","No","No"
"662","dendritic cell tumours","No","No","No"
"663","soft tissue tumours of the mediastinum","No","No","No"
"664","thymolipoma","No","No","No"
"665","mediastinal lipoma","No","No","No"
"666","liposarcoma","No","No","No"
"667","solitary fibrous tumour","No","No","No"
"668","rhabdomyosarcoma","No","No","No"
"669","synovial sarcoma","No","No","No"
"670","vascular neoplasms","No","No","No"
"671","leiomyomatous tumours","No","No","No"
"672","neurogenic tumours","No","No","No"
"673","ectopic thyroid tumours","No","No","No"
"674","ectopic parathyroid tumours","No","No","No"
"675","metastases to the mediastinum","No","No","No"
"676","tumours of the heart","No","No","No"
"677","benign tumours with myocyte differentiation","No","No","No"
"678","rhabdomyoma","No","No","No"
"679","histioid cardiomyopathy","No","No","No"
"680","hamartoma of mature cardiac myocytes","No","No","No"
"681","adult cellular rhabdomyoma","No","No","No"
"682","benign tumours of pluripotent mesenchyme","No","No","No"
"683","cardiac myxoma","No","No","No"
"684","papillary fibroelastoma","No","No","No"
"685","haemangioma","No","No","No"
"686","benign tumours with myofibroblastic differentiation","No","No","No"
"687","cardiac fibroma","No","No","No"
"688","inflammatory myofibroblastic tumour","No","No","No"
"689","cardiac lipoma","No","No","No"
"690","cystic tumour of atrioventricular node","No","No","No"
"691","cardiac sarcomas","No","No","No"
"692","angiosarcoma","No","No","No"
"693","epithelioid haemangioendothelioma","No","No","No"
"694","rhabdomyosarcoma","No","No","No"
"695","leiomyosarcoma","No","No","No"
"696","synovial sarcoma","No","No","No"
"697","cardiac lymphomas","No","No","No"
"698","metastatic tumours to the heart","No","No","No"
"699","pericardial tumours","No","No","No"
"700","solitary fibrous tumour","No","No","No"
"701","malignant mesothelioma","No","No","No"
"702","germ cell tumours","No","No","No"
"703","metastatic pericardial tumours","No","No","No"
"704","tumours of the breast","No","No","No"
"705","invasive breast carcinoma","No","No","No"
"706","invasive lobular carcinoma","No","No","No"
"707","tubular carcinoma","No","No","No"
"708","cribriform carcinoma","No","No","No"
"709","medullary carcinoma","No","No","No"
"710","mucin producing carcinomas","No","No","No"
"711","neuroendocrine tumours","No","No","No"
"712","invasive papillary carcinoma","No","No","No"
"713","invasive micropapillary carcinoma","No","No","No"
"714","apocrine carcinoma","No","No","No"
"715","metaplastic carcinomas","No","No","No"
"716","lipid-rich carcinoma","No","No","No"
"717","secretory carcinoma","No","No","No"
"718","oncocytic carcinoma","No","No","No"
"719","adenoid cystic carcinoma","No","No","No"
"720","acinic cell carcinoma","No","No","No"
"721","glycogen-rich clear cell carcinoma","No","No","No"
"722","sebaceous carcinoma","No","No","No"
"723","inflammatory carcinoma","No","No","No"
"724","bilateral breast carcinoma","No","No","No"
"725","precursor lesions","No","No","No"
"726","lobular neoplasia","No","No","No"
"727","intraductal proliferative lesions","No","No","No"
"728","intraductal papillary neoplasms","No","No","No"
"729","benign epithelial lesions","No","No","No"
"730","myoepithelial lesions","No","No","No"
"731","mesenchymal tumours","No","No","No"
"732","fibroepithelial tumours","No","No","No"
"733","tumours of the nipple","No","No","No"
"734","tumours of the male breast","No","No","No"
"735","surface epithelial-stromal tumours","No","No","No"
"736","serous tumours","No","No","No"
"737","mucinous tumours","No","No","No"
"738","endometrioid tumours","No","No","No"
"739","clear cell tumours","No","No","No"
"740","transitional cell tumours","No","No","No"
"741","squamous cell lesions","No","No","No"
"742","mixed epithelial tumours","No","No","No"
"743","undifferentiated carcinomas","No","No","No"
"744","sex cord-stromal tumours","No","No","No"
"745","granulosa-stromal cell tumours","No","No","No"
"746","sertoli-stromal cell tumours","No","No","No"
"747","mixed sex cord-stromal tumours","No","No","No"
"748","steroid cell tumours","No","No","No"
"749","germ cell tumours","No","No","No"
"750","primitive germ cell tumours","No","No","No"
"751","biphasic or triphasic teratomas","No","No","No"
"752","monodermal teratomas","No","No","No"
"753","mixed germ cell-sex cord-stromal tumours","No","No","No"
"754","secondary tumours of the ovary","No","No","No"
"755","peritoneal tumours","No","No","No"
"756","tumours of the fallopian tube","No","No","No"
"757","tumours of the uterine ligaments","No","No","No"
"758","tumours of the uterine corpus","No","No","No"
"759","endometrial carcinoma","No","No","No"
"760","endometrial hyperplasia","No","No","No"
"761","endometrial polyp","No","No","No"
"762","smooth muscle tumours","No","No","No"
"763","other mesenchymal tumours","No","No","No"
"764","gestational trophoblastic disease","No","No","No"
"765","secondary tumours of the uterine corpus","No","No","No"
"766","tumours of the uterine cervix","No","No","No"
"767","epithelial tumours","No","No","No"
"768","mesenchymal tumours","No","No","No"
"769","tumours of the vagina","No","No","No"
"770","epithelial tumours","No","No","No"
"771","squamous tumours","No","No","No"
"772","tumours of skin appendage origin","No","No","No"
"773","mesenchymal tumours","No","No","No"
"774","tumours of the vulva","No","No","No"
"775","epithelial tumours","No","No","No"
"776","squamous tumours","No","No","No"
"777","mesenchymal tumours","No","No","No"
"778","melanocytic tumours","No","No","No"
"779","inherited tumour syndromes","No","No","No"
"780","brca1 syndrome","No","No","No"
"781","brca2 syndrome","No","No","No"
"782","li-fraumeni syndrome","No","No","No"
"783","cowden syndrome","No","No","No"
"784","hereditary non-polyposis colon cancer (hnpcc)","No","No","No"
"785","ataxia telangiectasia syndrome","No","No","No"
"786","epithelial tumours","No","No","No"
"787","mixed type carcinoma","No","No","No"
"788","pleomorphic carcinoma","No","No","No"
"789","carcinoma with osteoclastic giant cells","No","No","No"
"790","carcinoma with choriocarcinomatous features","No","No","No"
"791","carcinoma with melanotic features","No","No","No"
"792","invasive lobular carcinoma","No","No","No"
"793","tubular carcinoma","No","No","No"
"794","invasive cribriform carcinoma","No","No","No"
"795","medullary carcinoma","No","No","No"
"796","mucinous carcinoma","No","No","No"
"797","signet ring cell carcinoma","No","No","No"
"798","neuroendocrine tumours","No","No","No"
"799","solid neuroendocrine carcinoma","No","No","No"
"800","atypical carcinoid tumour","No","No","No"
"801","large cell neuroendocrine carcinoma","No","No","No"
"802","invasive papillary carcinoma","No","No","No"
"803","invasive micropapillary carcinoma","No","No","No"
"804","apocrine carcinoma","No","No","No"
"805","metaplastic carcinomas","No","No","No"
"806","pure epithelial metaplastic carcinomas","No","No","No"
"807","squamous cell carcinoma","No","No","No"
"808","adenocarcinoma with spindle cell metaplasia","No","No","No"
"809","adenosquamous carcinoma","No","No","No"
"810","mucoepidermoid carcinoma","No","No","No"
"811","lipid-rich carcinoma","No","No","No"
"812","secretory carcinoma","No","No","No"
"813","oncocytic carcinoma","No","No","No"
"814","adenoid cystic carcinoma","No","No","No"
"815","acinic cell carcinoma","No","No","No"
"816","glycogen-rich clear cell carcinoma","No","No","No"
"817","sebaceous carcinoma","No","No","No"
"818","inflammatory carcinoma","No","No","No"
"819","lobular neoplasia","No","No","No"
"820","lobular carcinoma in situ","No","No","No"
"821","intraductal proliferative lesions","No","No","No"
"822","usual ductal hyperplasia","No","No","No"
"823","flat epithelial atypia","No","No","No"
"824","atypical ductal hyperplasia","No","No","No"
"825","ductal carcinoma in situ","No","No","No"
"826","microinvasive carcinoma","No","No","No"
"827","intraductal papillary neoplasms","No","No","No"
"828","intraductal papilloma","No","No","No"
"829","peripheral papilloma","No","No","No"
"830","atypical papilloma","No","No","No"
"831","intraductal papillary carcinoma","No","No","No"
"832","encapsulated papillary carcinoma","No","No","No"
"833","benign epithelial lesions","No","No","No"
"834","adenosis including variants","No","No","No"
"835","sclerosing adenosis","No","No","No"
"836","apocrine adenosis","No","No","No"
"837","duct adenosis","No","No","No"
"838","adenomyoepithelial adenosis","No","No","No"
"839","adenomas","No","No","No"
"840","tubular adenoma","No","No","No"
"841","lactating adenoma","No","No","No"
"842","apocrine adenoma","No","No","No"
"843","pleomorphic adenoma","No","No","No"
"844","ductal adenoma","No","No","No"
"845","myoepithelial lesions","No","No","No"
"846","myoepitheliosis","No","No","No"
"847","adenomyoepithelial adenomatosis","No","No","No"
"848","adenomyoepithelioma","No","No","No"
"849","malignant myoepithelioma","No","No","No"
"850","mesenchymal tumours","No","No","No"
"851","haemangioma","No","No","No"
"852","angiomatosis","No","No","No"
"853","haemangiopericytoma","No","No","No"
"854","pseudoangiomatous stromal hyperplasia","No","No","No"
"855","myofibroblastoma","No","No","No"
"856","fibromatosis (aggressive)","No","No","No"
"857","inflammatory myofibroblastic tumour","No","No","No"
"858","lipoma","No","No","No"
"859","angiolipoma","No","No","No"
"860","granular cell tumour","No","No","No"
"861","neurofibroma","No","No","No"
"862","schwannoma","No","No","No"
"863","angiosarcoma","No","No","No"
"864","liposarcoma","No","No","No"
"865","rhabdomyosarcoma","No","No","No"
"866","osteosarcoma","No","No","No"
"867","leiomyoma","No","No","No"
"868","leiomyosarcoma","No","No","No"
"869","fibroepithelial tumours","No","No","No"
"870","fibroadenoma","No","No","No"
"871","phyllodes tumour","No","No","No"
"872","benign","No","No","No"
"873","borderline","No","No","No"
"874","malignant","No","No","No"
"875","mammary hamartoma","No","No","No"
"876","tumours of the nipple","No","No","No"
"877","nipple adenoma","No","No","No"
"878","syringomatous adenoma","No","No","No"
"879","paget disease of the nipple","No","No","No"
"880","malignant lymphoma","No","No","No"
"881","diffuse large b-cell lymphoma","No","No","No"
"882","burkitt lymphoma","No","No","No"
"883","extranodal marginal-zone b-cell lymphoma of malt type","No","No","No"
"884","follicular lymphoma","No","No","No"
"885","metastatic tumours","No","No","No"
"886","tumours of the male breast","No","No","No"
"887","gynaecomastia","No","No","No"
"888","carcinoma","No","No","No"
"889","invasive","No","No","No"
"890","in situ","No","No","No"
"891","soft tissue tumours","No","No","No"
"892","adipocytic tumours","No","No","No"
"893","lipoma","No","No","No"
"894","lipomatosis","No","No","No"
"895","lipomatosis of nerve","No","No","No"
"896","angiolipoma","No","No","No"
"897","myolipoma of soft tissue","No","No","No"
"898","chondroid lipoma","No","No","No"
"899","hibernoma","No","No","No"
"900","dedifferentiated liposarcoma","No","No","No"
"901","myxoid liposarcoma","No","No","No"
"902","pleomorphic liposarcoma","No","No","No"
"903","mixed-type liposarcoma","No","No","No"
"904","nodular fasciitis","No","No","No"
"905","ischaemic fasciitis","No","No","No"
"906","elastofibroma","No","No","No"
"907","fibrous hamartoma of infancy","No","No","No"
"908","fibromatosis coli","No","No","No"
"909","juvenile hyaline fibromatosis","No","No","No"
"910","inclusion body fibromatosis","No","No","No"
"911","fibroma of tendon sheath","No","No","No"
"912","desmoplastic fibroblastoma","No","No","No"
"913","mammary-type myofibroblastoma","No","No","No"
"914","calcifying aponeurotic fibroma","No","No","No"
"915","angiomyofibroblastoma","No","No","No"
"916","cellular angiofibroma","No","No","No"
"917","nuchal-type fibroma","No","No","No"
"918","gardner fibroma","No","No","No"
"919","calcifying fibrous tumour","No","No","No"
"920","giant cell angiofibroma","No","No","No"
"921","superficial fibromatoses","No","No","No"
"922","desmoid-type fibromatoses","No","No","No"
"923","lipofibromatosis","No","No","No"
"924","inflammatory myofibroblastic tumour","No","No","No"
"925","low grade myofibroblastic sarcoma","No","No","No"
"926","myxoinflammatory fibroblastic sarcoma","No","No","No"
"927","infantile fibrosarcoma","No","No","No"
"928","adult fibrosarcoma","No","No","No"
"929","myxofibrosarcoma","No","No","No"
"930","low grade fibromyxoid sarcoma","No","No","No"
"931","sclerosing epithelioid fibrosarcoma","No","No","No"
"932","so-called fibrohistiocytic tumours","No","No","No"
"933","giant cell tumour of tendon sheath","No","No","No"
"934","diffuse-type giant cell tumour","No","No","No"
"935","deep benign fibrous histiocytoma","No","No","No"
"936","plexiform fibrohistiocytic tumour","No","No","No"
"937","giant cell tumour of soft tissue","No","No","No"
"938","smooth muscle tumours","No","No","No"
"939","angioleiomyoma","No","No","No"
"940","leiomyoma of deep soft tissue","No","No","No"
"941","leiomyosarcoma","No","No","No"
"942","pericytic (perivascular) tumours","No","No","No"
"943","glomus tumours","No","No","No"
"944","myopericytoma","No","No","No"
"945","skeletal muscle tumours","No","No","No"
"946","rhabdomyoma","No","No","No"
"947","embryonal rhabdomyosarcoma","No","No","No"
"948","alveolar rhabdomyosarcoma","No","No","No"
"949","pleomorphic rhabdomyosarcoma","No","No","No"
"950","vascular tumours","No","No","No"
"951","haemangiomas","No","No","No"
"952","epithelioid haemangioma","No","No","No"
"953","angiomatosis","No","No","No"
"954","lymphangioma","No","No","No"
"955","kaposiform haemangioendothelioma","No","No","No"
"956","retiform haemangioendothelioma","No","No","No"
"957","papillary intralymphatic angioendothelioma","No","No","No"
"958","composite haemangioendothelioma","No","No","No"
"959","kaposi sarcoma","No","No","No"
"960","other intermediate vascular neoplasms","No","No","No"
"961","epithelioid haemangioendothelioma","No","No","No"
"962","angiosarcoma of soft tissue","No","No","No"
"963","chondro-osseous tumours","No","No","No"
"964","soft tissue chondroma","No","No","No"
"965","extraskeletal osteosarcoma","No","No","No"
"966","tumours of uncertain differentiation","No","No","No"
"967","intramuscular myxoma","No","No","No"
"968","juxta-articular myxoma","No","No","No"
"969","deep 'aggressive' angiomyxoma","No","No","No"
"970","pleomorphic hyalinizing angiectatic tumour of soft parts","No","No","No"
"971","ectopic hamartomatous thymoma","No","No","No"
"972","angiomatoid fibrous histiocytoma","No","No","No"
"973","ossifying fibromyxoid tumour","No","No","No"
"974","synovial sarcoma","No","No","No"
"975","epithelioid sarcoma","No","No","No"
"976","alveolar soft part sarcoma","No","No","No"
"977","clear cell sarcoma of soft tissue","No","No","No"
"978","extraskeletal myxoid chondrosarcoma","No","No","No"
"979","malignant mesenchymoma","No","No","No"
"980","desmoplastic small round cell tumour","No","No","No"
"981","extraskeletal rhabdoid tumour","No","No","No"
"982","neoplasms with perivascular epithelioid cell differentiation (pecomas)","No","No","No"
"983","intimal sarcoma","No","No","No"
"984","bone tumours","No","No","No"
"985","cartilage tumours","No","No","No"
"986","osteochondroma","No","No","No"
"987","chondromas","No","No","No"
"988","chondroblastoma","No","No","No"
"989","chondromyxoid fibroma","No","No","No"
"990","synovial chondromatosis","No","No","No"
"991","chondrosarcoma","No","No","No"
"992","dedifferentiated chondrosarcoma","No","No","No"
"993","mesenchymal chondrosarcoma","No","No","No"
"994","clear cell chondrosarcoma","No","No","No"
"995","osteogenic tumours","No","No","No"
"996","osteoid osteoma","No","No","No"
"997","osteoblastoma","No","No","No"
"998","conventional osteosarcoma","No","No","No"
"999","telangiectatic osteosarcoma","No","No","No"
"1000","small cell osteosarcoma","No","No","No"
"1001","low grade central osteosarcoma","No","No","No"
"1002","secondary osteosarcoma","No","No","No"
"1003","parosteal osteosarcoma","No","No","No"
"1004","periosteal osteosarcoma","No","No","No"
"1005","high grade surface osteosarcoma","No","No","No"
"1006","fibrogenic tumours","No","No","No"
"1007","desmoplastic fibroma of bone","No","No","No"
"1008","fibrosarcoma of bone","No","No","No"
"1009","fibrohistiocytic tumours","No","No","No"
"1010","benign fibrous histiocytoma of bone","No","No","No"
"1011","malignant fibrous histiocytoma of bone","No","No","No"
"1012","haematopoietic tumours","No","No","No"
"1013","plasma cell myeloma","No","No","No"
"1014","malignant lymphoma","No","No","No"
"1015","giant cell tumours","No","No","No"
"1016","giant cell tumour","No","No","No"
"1017","malignancy in giant cell tumour","No","No","No"
"1018","notochordal tumours","No","No","No"
"1019","chordoma","No","No","No"
"1020","vascular tumours","No","No","No"
"1021","angiosarcoma","No","No","No"
"1022","leiomyoma of bone","No","No","No"
"1023","leiomyosarcoma of bone","No","No","No"
"1024","lipoma of bone","No","No","No"
"1025","liposarcoma of bone","No","No","No"
"1026","schwannoma","No","No","No"
"1027","adamantinoma","No","No","No"
"1028","metastases involving bone","No","No","No"
"1029","tumours of undefined neoplastic nature","No","No","No"
"1030","aneurysmal bone cyst","No","No","No"
"1031","simple bone cyst","No","No","No"
"1032","fibrous dysplasia","No","No","No"
"1033","osteofibrous dysplasia","No","No","No"
"1034","langerhans cell histiocytosis","No","No","No"
"1035","erdheim-chester disease","No","No","No"
"1036","chest wall hamartoma","No","No","No"
"1037","familial adenomatous polyposis","No","No","No"
"1038","beckwith-wiedemann syndrome","No","No","No"
"1039","mccune-albright syndrome","No","No","No"
"1040","multiple osteochondromas","No","No","No"
"1041","retinoblastoma syndrome","No","No","No"
"1042","rothmund-thomson syndrome","No","No","No"
"1043","werner syndrome","No","No","No"
"1044","chronic myeloproliferative diseases","No","No","No"
"1045","chronic myelogenous leukaemia","No","No","No"
"1046","chronic neutrophilic leukaemia","No","No","No"
"1047","polycythaemia vera","No","No","No"
"1048","chronic idiopathic myelofibrosis","No","No","No"
"1049","essential thrombocythaemia","No","No","No"
"1050","chronic myelomonocytic leukaemia","No","No","No"
