"","Tumor_Names","is_AND","is_slash","is_comma"
"1051","atypical chronic myeloid leukaemia","No","No","No"
"1052","juvenile myelomonocytic leukaemia","No","No","No"
"1053","myelodysplastic syndromes","No","No","No"
"1054","refractory anaemia","No","No","No"
"1055","refractory anaemia with ringed sideroblasts","No","No","No"
"1056","refractory cytopenia with multilineage dysplasia","No","No","No"
"1057","refractory anaemia with excess blasts","No","No","No"
"1058","myelodysplastic syndrome associated with isolated del(5q) chromosome abnormality","No","No","No"
"1059","acute myeloid leukaemia","No","No","No"
"1060","acute myeloid leukaemia with recurrent cytogenetic abnormalities","No","No","No"
"1061","aml with 11q23 (mll) abnormalities","No","No","No"
"1062","acute myeloid leukaemia with multilineage dysplasia","No","No","No"
"1063","alkylating agent related","No","No","No"
"1064","topoisomerase ii inhibitor-related","No","No","No"
"1065","acute myeloid leukaemia not otherwise categorised","No","No","No"
"1066","aml without maturation","No","No","No"
"1067","aml with maturation","No","No","No"
"1068","acute myelomonocytic leukaemia","No","No","No"
"1069","acute erythroid leukaemia","No","No","No"
"1070","acute megakaryoblastic leukaemia","No","No","No"
"1071","acute basophilic leukaemia","No","No","No"
"1072","acute panmyelosis with myelofibrosis","No","No","No"
"1073","myeloid sarcoma","No","No","No"
"1074","acute leukaemias of ambiguous lineage","No","No","No"
"1075","mature b-cell neoplasms","No","No","No"
"1076","b-cell prolymphocytic leukaemia","No","No","No"
"1077","splenic marginal zone lymphoma","No","No","No"
"1078","hairy cell leukaemia","No","No","No"
"1079","plasma cell neoplasms","No","No","No"
"1080","plasma cell myeloma","No","No","No"
"1081","plasmacytoma","No","No","No"
"1082","monoclonal immunoglobulin deposition diseases","No","No","No"
"1083","heavy chain diseases","No","No","No"
"1084","extranodal marginal zone b-cell lymphoma (malt lymphoma)","No","No","No"
"1085","nodal marginal zone b-cell lymphoma","No","No","No"
"1086","follicular lymphoma","No","No","No"
"1087","mantle cell lymphoma","No","No","No"
"1088","diffuse large b-cell lymphoma","No","No","No"
"1089","mediastinal (thymic) large b-cell lymphoma","No","No","No"
"1090","intravascular large b-cell lymphoma","No","No","No"
"1091","primary effusion lymphoma","No","No","No"
"1092","lymphomatoid granulomatosis","No","No","No"
"1093","t-cell prolymphocytic leukaemia","No","No","No"
"1094","t-cell large granular lymphocytic leukaemia","No","No","No"
"1095","aggressive nk-cell leukaemia","No","No","No"
"1096","enteropathy-type t-cell lymphoma","No","No","No"
"1097","hepatosplenic t-cell lymphoma","No","No","No"
"1098","subcutaneous panniculitis-like t-cell lymphoma","No","No","No"
"1099","blastic nk-cell lymphoma","No","No","No"
"1100","primary cutaneous cd-30 positive t-cell lymphoproliferative disorders","No","No","No"
"1101","primary cutaneous anaplastic large cell lymphoma (c-alcl)","No","No","No"
"1102","lymphomatoid papulosis","No","No","No"
"1103","angioimmunoblastic t-cell lymphoma","No","No","No"
"1104","anaplastic large cell lymphoma","No","No","No"
"1105","hodgkin lymphoma","No","No","No"
"1106","nodular lymphocyte predominant hodgkin lymphoma","No","No","No"
"1107","classical hodgkin lymphoma","No","No","No"
"1108","nodular sclerosis hodgkin lymphoma","No","No","No"
"1109","mixed cellularity hodgkin lymphoma","No","No","No"
"1110","lymphocyte-rich classical hodgkin lymphoma","No","No","No"
"1111","lymphocyte depleted hodgkin lymphoma","No","No","No"
"1112","immunodeficiency associated lymphoproliferative disorders","No","No","No"
"1113","lymphoproliferative diseases associated with primary immune disorders","No","No","No"
"1114","human immunodeficiency virus-related lymphomas","No","No","No"
"1115","post-transplant lymphoproliferative disorders","No","No","No"
"1116","methotrexate-associated lymphoproliferative disorders","No","No","No"
"1117","histiocytic sarcoma","No","No","No"
"1118","langerhans cell histiocytosis","No","No","No"
"1119","langerhans cell sarcoma","No","No","No"
"1120","mastocytosis","No","No","No"
"1121","mastocytosis","No","No","No"
"1122","cutaneous mastocytosis","No","No","No"
"1123","systemic mastocytosis","No","No","No"
"1124","mast cell sarcoma","No","No","No"
"1125","extracutaneous mastocytoma","No","No","No"
"1126","tumors of neuroepithelial tissue","No","No","No"
"1127","astrocytic tumors","No","No","No"
"1128","diffuse astrocytoma","No","No","No"
"1129","fibrillary astrocytoma","No","No","No"
"1130","protoplasmic astrocytoma","No","No","No"
"1131","gemistocytic astrocytoma","No","No","No"
"1132","anaplastic astrocytoma","No","No","No"
"1133","glioblastoma","No","No","No"
"1134","giant cell glioblastoma","No","No","No"
"1135","gliosarcoma","No","No","No"
"1136","pilocytic astrocytoma","No","No","No"
"1137","pleomorphic xanthoastrocytoma","No","No","No"
"1138","subependymal giant cell astrocytoma","No","No","No"
"1139","oligodendroglial tumors","No","No","No"
"1140","oligodendroglioma","No","No","No"
"1141","anaplastic oligodendroglioma","No","No","No"
"1142","mixed gliomas","No","No","No"
"1143","oligoastrocytoma","No","No","No"
"1144","anaplastic oligoastrocytoma","No","No","No"
"1145","ependymal tumors","No","No","No"
"1146","ependymoma","No","No","No"
"1147","cellular","No","No","No"
"1148","papillary","No","No","No"
"1149","clear cell","No","No","No"
"1150","tanycytic","No","No","No"
"1151","anaplastic ependymoma","No","No","No"
"1152","myxopapillary ependymoma","No","No","No"
"1153","subependymoma","No","No","No"
"1154","choroid plexus tumors","No","No","No"
"1155","choroid plexus papilloma","No","No","No"
"1156","choroid plexus carcinoma","No","No","No"
"1157","glial tumors of uncertain origin","No","No","No"
"1158","astroblastoma","No","No","No"
"1159","gliomatosis cerebri","No","No","No"
"1160","chordoid glioma of the 3rd ventricle","No","No","No"
"1161","gangliocytoma","No","No","No"
"1162","dysplastic gangliocytoma of cerebellum (lhermitte-duclos)","No","No","No"
"1163","dysembryoplastic neuroepithelial tumor","No","No","No"
"1164","ganglioglioma","No","No","No"
"1165","anaplastic ganglioglioma","No","No","No"
"1166","central neurocytoma","No","No","No"
"1167","cerebellar liponeurocytoma","No","No","No"
"1168","paraganglioma of the filum terminale","No","No","No"
"1169","neuroblastic tumors","No","No","No"
"1170","olfactory neuroblastoma (aesthesioneuroblastoma)","No","No","No"
"1171","olfactory neuroepithelioma","No","No","No"
"1172","pineal parenchymal tumors","No","No","No"
"1173","pineocytoma","No","No","No"
"1174","pineoblastoma","No","No","No"
"1175","pineal parenchymal tumor of intermediate differentiation","No","No","No"
"1176","embryonal tumors","No","No","No"
"1177","medulloepithelioma","No","No","No"
"1178","ependymoblastoma","No","No","No"
"1179","medulloblastoma","No","No","No"
"1180","desmoplastic medulloblastoma","No","No","No"
"1181","large cell medulloblastoma","No","No","No"
"1182","medullomyoblastoma","No","No","No"
"1183","melanotic medulloblastoma","No","No","No"
"1184","supratentorial primitive neuroectodermal tumor (pnet)","No","No","No"
"1185","neuroblastoma","No","No","No"
"1186","ganglioneuroblastoma","No","No","No"
"1187","tumors of peripheral nerves","No","No","No"
"1188","cellular","No","No","No"
"1189","plexiform","No","No","No"
"1190","melanotic","No","No","No"
"1191","neurofibroma","No","No","No"
"1192","plexiform","No","No","No"
"1193","perineurioma","No","No","No"
"1194","intraneural perineurioma","No","No","No"
"1195","soft tissue perineurioma","No","No","No"
"1196","malignant peripheral nerve sheath tumor (mpnst)","No","No","No"
"1197","epithelioid","No","No","No"
"1198","melanotic","No","No","No"
"1199","melanotic psammomatous","No","No","No"
"1200","tumors of the meninges","No","No","No"
"1201","tumors of meningothelial cells","No","No","No"
"1202","meningioma","No","No","No"
"1203","meningothelial","No","No","No"
"1204","fibrous (fibroblastic)","No","No","No"
"1205","transitional (mixed)","No","No","No"
"1206","psammomatous","No","No","No"
"1207","angiomatous","No","No","No"
"1208","microcystic","No","No","No"
"1209","secretory","No","No","No"
"1210","lymphoplasmacyte-rich","No","No","No"
"1211","metaplastic","No","No","No"
"1212","clear cell","No","No","No"
"1213","chordoid","No","No","No"
"1214","atypical","No","No","No"
"1215","papillary","No","No","No"
"1216","rhabdoid","No","No","No"
"1217","anaplastic meningioma","No","No","No"
"1218","lipoma","No","No","No"
"1219","angiolipoma","No","No","No"
"1220","hibernoma","No","No","No"
"1221","liposarcoma (intracranial)","No","No","No"
"1222","solitary fibrous tumor","No","No","No"
"1223","fibrosarcoma","No","No","No"
"1224","malignant fibrous histiocytoma","No","No","No"
"1225","leiomyoma","No","No","No"
"1226","leiomyosarcoma","No","No","No"
"1227","rhabdomyoma","No","No","No"
"1228","rhabdomyosarcoma","No","No","No"
"1229","chondroma","No","No","No"
"1230","chondrosarcoma","No","No","No"
"1231","osteoma","No","No","No"
"1232","osteosarcoma","No","No","No"
"1233","osteochondroma","No","No","No"
"1234","hemangioma","No","No","No"
"1235","epithelioid hemangioendothelioma","No","No","No"
"1236","primary melanocytic lesions","No","No","No"
"1237","diffuse melanocytosis","No","No","No"
"1238","melanocytoma","No","No","No"
"1239","malignant melanoma","No","No","No"
"1240","meningeal melanomatosis","No","No","No"
"1241","tumors of uncertain histogenesis","No","No","No"
"1242","hemangioblastoma","No","No","No"
"1243","malignant lymphomas","No","No","No"
"1244","plasmacytoma","No","No","No"
"1245","granulocytic sarcoma","No","No","No"
"1246","germ cell tumors","No","No","No"
"1247","germinoma","No","No","No"
"1248","embryonal carcinoma","No","No","No"
"1249","yolk sac tumor","No","No","No"
"1250","choriocarcinoma","No","No","No"
"1251","teratoma","No","No","No"
"1252","mature","No","No","No"
"1253","immature","No","No","No"
"1254","teratoma with malignant transformation","No","No","No"
"1255","mixed germ cell tumors","No","No","No"
"1256","tumors of the sellar region","No","No","No"
"1257","craniopharyngioma","No","No","No"
"1258","adamantinomatous","No","No","No"
"1259","papillary","No","No","No"
"1260","granular cell tumor","No","No","No"
"1261","other tumors","No","No","No"
"1262","hemangiopericytoma","No","No","No"
"1263","angiosarcoma","No","No","No"
"1264","kaposi sarcoma","No","No","No"
"1265","tumours of the oesophagus","No","No","No"
"1266","squamous cell carcinoma","No","No","No"
"1267","adenocarcinoma","No","No","No"
"1268","endocrine tumours","No","No","No"
"1269","lymphoma","No","No","No"
"1270","mesenchymal tumours","No","No","No"
"1271","tumours of the oesophagogastric junction","No","No","No"
"1272","adenocarcinoma","No","No","No"
"1273","tumours of the stomach","No","No","No"
"1274","carcinoma","No","No","No"
"1275","endocrine tumours","No","No","No"
"1276","lymphoma","No","No","No"
"1277","mesenchymal tumours","No","No","No"
"1278","secondary tumours","No","No","No"
"1279","tumours of the small intestine","No","No","No"
"1280","carcinoma","No","No","No"
"1281","peutz-jeghers syndrome","No","No","No"
"1282","endocrine tumours","No","No","No"
"1283","b-cell lymphoma","No","No","No"
"1284","t-cell lymphoma","No","No","No"
"1285","mesenchymal tumours","No","No","No"
"1286","secondary tumours","No","No","No"
"1287","tumours of the appendix","No","No","No"
"1288","adenocarcinoma","No","No","No"
"1289","endocrine tumours","No","No","No"
"1290","miscellaneous tumours","No","No","No"
"1291","carcinoma","No","No","No"
"1292","familial adenomatous polyposis","No","No","No"
"1293","hereditary nonpolyposis colorectal cancer","No","No","No"
"1294","juvenile polyposis","No","No","No"
"1295","cowden syndrome","No","No","No"
"1296","hyperplastic polyposis","No","No","No"
"1297","endocrine tumours","No","No","No"
"1298","b-cell lymphoma","No","No","No"
"1299","mesenchymal tumours","No","No","No"
"1300","tumours of the anal canal","No","No","No"
"1301","tumours of the anal canal","No","No","No"
"1302","hepatocellular carcinoma","No","No","No"
"1303","intrahepatic cholangiocarcinoma","No","No","No"
"1304","hepatoblastoma","No","No","No"
"1305","lymphoma","No","No","No"
"1306","mesenchymal tumours","No","No","No"
"1307","secondary tumours","No","No","No"
"1308","carcinoma","No","No","No"
"1309","endocrine tumours","No","No","No"
"1310","lymphoma","No","No","No"
"1311","tumours of the exocrine pancreas","No","No","No"
"1312","ductal adenocarcinoma","No","No","No"
"1313","serous cystic neoplasms","No","No","No"
"1314","mucinous cystic neoplasms","No","No","No"
"1315","intraductal papillary-mucinous neoplasm","No","No","No"
"1316","acinar cell carcinoma","No","No","No"
"1317","pancreatoblastoma","No","No","No"
"1318","solid-pseudopapillary neoplasm","No","No","No"
"1319","miscellaneous carcinomas","No","No","No"
"1320","mesenchymal tumours","No","No","No"
"1321","lymphoma","No","No","No"
"1322","secondary tumours","No","No","No"
"1323","primary cutaneous peripheral t-cell lymphoma, unspecified","No","No","Yes"
"1324","primary cutaneous ptl, unspecified","No","No","Yes"
"1325","diffuse large b-cell lymphoma, leg-type","No","No","Yes"
"1326","diffuse large b-cell lymphoma, other","No","No","Yes"
"1327","parapsoriasis – large patch type, with or without poikiloderma","No","No","Yes"
"1328","clear cell carcinoma, n.o.s.","No","No","Yes"
"1329","adenocarcinoma, n.o.s.","No","No","Yes"
"1330","cystic, partially differentiated nephroblastoma","No","No","Yes"
"1331","invasive ductal carcinoma, nos","No","No","Yes"
"1332","invasive ductal carcinoma, not otherwise specified","No","No","Yes"
"1333","periductal stromal sarcoma, low grade","No","No","Yes"
"1334","chronic myeloproliferative disease, unclassifiable","No","No","Yes"
"1335","myelodysplastic syndrome, unclassifiable","No","No","Yes"
"1336","aml, minimally differentiated","No","No","Yes"
"1337","peripheral t-cell lymphoma, unspecified","No","No","Yes"
"1338","dendritic-cell sarcoma, not otherwise specified","No","No","Yes"
"1339","schwannoma (neurilemmoma, neurinoma)","No","No","Yes"
"1340","mesenchymal, non-meningothelial tumors","No","No","Yes"
"1341","cutaneous adult t-cell leukaemia / lymphoma","No","Yes","No"
"1342","t-cell / histiocyte-rich large b-cell lymphoma","No","Yes","No"
"1343","chronic lymphocytic leukaemia / small lymphocytic lymphoma","No","Yes","No"
"1344","primary malignant peripheral primitive neuroectodermal tumour (pnet) / extraskeletal ewing sarcoma (es)","No","Yes","No"
"1345","nerve sheath myxoma / neurothekeoma","No","Yes","No"
"1346","papilloma / papillomatosis","No","Yes","No"
"1347","odontogenic fibroma / fibroodontoma","No","Yes","No"
"1348","odontogenic myxoma / myxofibroma","No","Yes","No"
"1349","renal carcinomas associated with xp11.2 translocations / tfe3 gene fusions","No","Yes","No"
"1350","neural / neuroendocrine tumours","No","Yes","No"
"1351","paraganglioma / phaeochromocytoma","No","Yes","No"
"1352","sex cord / gonadal stromal tumours","No","Yes","No"
"1353","thecoma/fibroma tumours","No","Yes","No"
"1354","malignant sex cord / gonadal stromal tumours","No","Yes","No"
"1355","lymphoid / histiocytic tumours","No","Yes","No"
"1356","epithelioid haemangioendothelioma / angiosarcoma","No","Yes","No"
"1357","epithelioid haemangioendothelioma / angiosarcoma","No","Yes","No"
"1358","precursor t-lymphoblastic lymphoma / leukaemia","No","Yes","No"
"1359","grey zone lymphoma hodgkin / nhl","No","Yes","No"
"1360","pleomorphic malignant fibrous histiocytoma / undifferentiated pleomorphic sarcoma","No","Yes","No"
"1361","small cell / oat cell carcinoma","No","Yes","No"
"1362","mixed epithelial/mesenchymal metaplastic carcinomas","No","Yes","No"
"1363","radial scar / complex sclerosing lesion","No","Yes","No"
"1364","lipoblastoma / lipoblastomatosis","No","Yes","No"
"1365","spindle cell lipoma / pleomorphic lipoma","No","Yes","No"
"1366","atypical lipomatous tumour / well differentiated liposarcoma","No","Yes","No"
"1367","fibroblastic / myofibroblastic tumours","No","Yes","No"
"1368","myofibroma / myofibromatosis","No","Yes","No"
"1369","pleomorphic malignant fibrous histiocytoma / undifferentiated high grade pleomorphic sarcoma","No","Yes","No"
"1370","giant cell malignant fibrous histiocytoma / undifferentiated pleomorphic sarcoma with giant cells","No","Yes","No"
"1371","inflammatory malignant fibrous histiocytoma / undifferentiated pleomorphic sarcoma with prominent inflammation","No","Yes","No"
"1372","mixed tumour / myoepithelioma / parachordoma","No","Yes","No"
"1373","ewing sarcoma / primitive neuroectodermal tumour","No","Yes","No"
"1374","ewing tumour / pnet","No","Yes","No"
"1375","chronic eosinophilic leukaemia / hypereosinophilic syndrome","No","Yes","No"
"1376","myelodysplastic / myeloproliferative diseases","No","Yes","No"
"1377","precursor b-lymphoblastic leukaemia/lymphoma","No","Yes","No"
"1378","precursor t-lymphoblastic leukaemia/lymphoma","No","Yes","No"
"1379","chronic lymphocytic leukaemia / small lymphocytic lymphoma","No","Yes","No"
"1380","lymphoplasmacytic lymphoma / waldenström macroglobulinaemia","No","Yes","No"
"1381","burkitt lymphoma / leukaemia","No","Yes","No"
"1382","adult t-cell leukaemia / lymphoma","No","Yes","No"
"1383","mycosis fungoides / sézary syndrome","No","Yes","No"
"1384","interdigitating dendritic cell sarcoma/tumour","No","Yes","No"
"1385","follicular dendritic cell sarcoma/tumour","No","Yes","No"
"1386","desmoplastic infantile astrocytoma/ganglioglioma","No","Yes","No"
"1387","atypical teratoid/rhabdoid tumor","No","Yes","No"
"1388","extranodal nk/t-cell lymphoma, nasal-type","No","Yes","Yes"
"1389","myelodysplastic / myeloproliferative diseases, unclassifiable","No","Yes","Yes"
"1390","aml with t(8;21)(q22;q22), (aml1/eto)","No","Yes","Yes"
"1391","aml with inv(16)(p13q22) or t(16;16)(p13;q22), (cbfβ/myh11)","No","Yes","Yes"
"1392","extranodal nk/t-cell lymphoma, nasal type","No","Yes","Yes"
"1393","desmoplastic melanoma and desmoplastic neurotropic melanoma","Yes","No","No"
"1394","persistent melanoma and local metastasis of melanoma","Yes","No","No"
"1395","naevus of ito and naevus of ota","Yes","No","No"
"1396","site specific and meyerson naevus","Yes","No","No"
"1397","malignant tumours with apocrine and eccrine differentiation","Yes","No","No"
"1398","paget disease and extramammary paget disease","Yes","No","No"
"1399","benign tumours with apocrine and eccrine differentiation","Yes","No","No"
"1400","tubular and tubular papillary adenoma","Yes","No","No"
"1401","smooth and skeletal muscle tumours","Yes","No","No"
"1402","tumours of the nasal cavity and paranasal sinuses","Yes","No","No"
"1403","salivary gland-type carcinomas","Yes","No","No"
"1404","salivary gland-type adenomas","Yes","No","No"
"1405","borderline and lmp tumours","Yes","No","No"
"1406","tumours of bone and cartilage","Yes","No","No"
"1407","salivary gland-type carcinomas","Yes","No","No"
"1408","tumours of bone and cartilage","Yes","No","No"
"1409","malignant salivary gland-type tumours","Yes","No","No"
"1410","benign salivary gland-type tumours","Yes","No","No"
"1411","tumours of bone and cartilage","Yes","No","No"
"1412","tumours of the oral cavity and oropharynx","Yes","No","No"
"1413","salivary gland tumours","Yes","No","No"
"1414","tumours of the salivary glands","Yes","No","No"
"1415","tumours of ceruminous glands","Yes","No","No"
"1416","osteoma and exostosis","Yes","No","No"
"1417","cholesterol granuloma and cholesteatoma","Yes","No","No"
"1418","nephrogenic rests and nephroblastomatosis","Yes","No","No"
"1419","mixed epithelial and stromal tumour","Yes","No","No"
"1420","glandular neoplasms","Yes","No","No"
"1421","metastatic tumours and secondary extension","Yes","No","No"
"1422","tumours of the renal pelvis and ureter","Yes","No","No"
"1423","tumours of the testis and paratesticular tissue","Yes","No","No"
"1424","lymphoma and plasmacytoma and paratesticular tissues","Yes","No","No"
"1425","tumours of collecting ducts and rete","Yes","No","No"
"1426","tumors of the thyroid and parathyroid","Yes","No","No"
"1427","mixed medullary and follicular cell carcinoma","Yes","No","No"
"1428","primary lymphoma and plasmacytoma","Yes","No","No"
"1429","tumors of the adrenal gland","Yes","No","No"
"1430","acth and other ectopic hormone producing tumours","Yes","No","No"
"1431","salivary gland tumours","Yes","No","No"
"1432","squamous dysplasia and carcinoma in situ","Yes","No","No"
"1433","glandular papilloma","Yes","No","No"
"1434","adenomas of salivary gland type","Yes","No","No"
"1435","mucous gland adenoma","Yes","No","No"
"1436","myeloid sarcoma and extramedullary aml","Yes","No","No"
"1437","fibrosarcoma and myxosarcoma","Yes","No","No"
"1438","malignant lymphoma and metastatic tumours","Yes","No","No"
"1439","tumours of the ovary and peritoneum","Yes","No","No"
"1440","tumours and related lesions of the rete ovarii","Yes","No","No"
"1441","miscellaneous tumours and tumour-like lesions","Yes","No","No"
"1442","lymphomas and leukaemias","Yes","No","No"
"1443","tumours of the fallopian tube and uterine ligaments","Yes","No","No"
"1444","epithelial tumours and related lesions","Yes","No","No"
"1445","mesenchymal tumours and related lesions","Yes","No","No"
"1446","endometrial stromal and related tumours","Yes","No","No"
"1447","mixed epithelial and mesenchymal tumours","Yes","No","No"
"1448","squamous tumours and precursors","Yes","No","No"
"1449","glandular tumours and precursors","Yes","No","No"
"1450","mixed epithelial and mesenchymal tumours","Yes","No","No"
"1451","glandular tumours","Yes","No","No"
"1452","mixed epithelial and mesenchymal tumours","Yes","No","No"
"1453","glandular tumours","Yes","No","No"
"1454","familial aggregation of cancers of the breast and female genital organs","Yes","No","No"
"1455","cystadenocarcinoma and columnar cell mucinous carcinoma","Yes","No","No"
"1456","microglandular adenosis","Yes","No","No"
"1457","proliferative fasciitis and proliferative myositis","Yes","No","No"
"1458","myositis ossificans and fibroosseous pseudotumour of digits","Yes","No","No"
"1459","extrapleural solitary fibrous tumour and haemangiopericytoma","Yes","No","No"
"1460","haemangioma and related lesions","Yes","No","No"
"1461","congenital and inherited syndromes","Yes","No","No"
"1462","enchondromatosis: ollier disease and maffucci syndrome","Yes","No","No"
"1463","acute monoblastic and monocytic leukaemia","Yes","No","No"
"1464","precursor b- and t-cell neoplasms","Yes","No","No"
"1465","mature t-cell and nk-cell neoplasms","Yes","No","No"
"1466","histiocytic and dendritic cell neoplasms","Yes","No","No"
"1467","neuronal and mixed neuronal-glial tumors","Yes","No","No"
"1468","neuroblastomas of the adrenal gland and sympathetic nervous system","Yes","No","No"
"1469","lymphomas and hemopoietic neoplasms","Yes","No","No"
"1470","secondary tumours and melanoma","Yes","No","No"
"1471","tumours of the colon and rectum","Yes","No","No"
"1472","tumours of the liver and intrahepatic bile ducts","Yes","No","No"
"1473","combined hepatocellular and cholangiocarcinoma","Yes","No","No"
"1474","bile duct cystadenoma and cystadenocarcinoma","Yes","No","No"
"1475","tumours of the gallbladder and extrahepatic bile ducts","Yes","No","No"
"1476","neural and mesenchymal tumours","Yes","No","No"
"1477","secondary tumours and melanoma","Yes","No","No"
"1478","fibrous, fibrohistiocytic and histiocytic tumours","Yes","No","Yes"
"1479","palisaded, encapsulated neuroma and traumatic neuroma","Yes","No","Yes"
"1480","tumours of the hypopharynx, larynx, and trachea","Yes","No","Yes"
"1481","familial paraganglioma-phaeochromocytoma syndromes caused by sdhb, sdhc, and sdhd mutations","Yes","No","Yes"
"1482","melanotic, germ cell, lymphoid and secondary tumours of the cervix","Yes","No","Yes"
"1483","melanotic, neuroectodermal, lymphoid and secondary tumours","Yes","No","Yes"
"1484","germ cell, neuroectodermal, lymphoid and secondary tumours","Yes","No","Yes"
"1485","myogenic, lipogenic, neural, and epithelial tumours","Yes","No","Yes"
"1486","acute myeloid leukaemia and myelodysplastic syndrome, therapy related","Yes","No","Yes"
"1487","precursor t-lymphoblastic leukaemia / lymphoma and precursor b-lymphoblastic leukaemia / lymphoma","Yes","Yes","No"
"1488","tumours containing both germ cell and sex cord / gonadal stromal elements","Yes","Yes","No"
"1489","mpnst with divergent mesenchymal and/or epithelial differentiation","Yes","Yes","No"
"1490","sex cord-like, neuroectodermal / neuroendocrine tumours, lymphomas and leukaemias","Yes","Yes","Yes"
"1491","acute promyelocytic leukaemia (aml with t(15;17)(q22;q12), (pml/rarα) and variants)","Yes","Yes","Yes"
